"x","y","z","ID","nodeid","treeid","radius","radius_obs","length","volume","n","tumor_half","cen_dist","parent","generation","gen_diff","hs_nodeid","hs_parent","hs_length","beta.ave","gamma.ave","beta.diff","gamma.diff","asymmetry"
-46.6357116242662,-24.2466885636008,56.2901234567901,729,728.001,1,1.5346,1.51726,1.70538,12.6171,2,1,61.1402730389201,643.001,4,1,8.001,2.001,131.30763,0.635339452024582,4.40992533132701,0.158224618793171,1.07186961263765,TRUE
-47.4576289315069,-23.4247712563601,57.5452674897119,729,728.001,1,1.5346,1.51726,1.70538,12.6171,2,1,59.6484375864069,643.001,4,1,8.001,2.001,131.30763,0.635339452024582,4.40992533132701,0.158224618793171,1.07186961263765,TRUE
-52.3891327749511,-30.8220270215264,51.2695473251029,730,729.001,1,0.678072,0.623511,11.9377,17.2434,NA,1,68.6813610300961,643.001,1,3,408.001,8.001,11.9377,NA,NA,NA,NA,NA
-52.3891327749511,-30.0001097142857,51.2695473251029,730,729.001,1,0.678072,0.623511,11.9377,17.2434,NA,1,68.0036016949871,643.001,1,3,408.001,8.001,11.9377,NA,NA,NA,NA,NA
-51.5672154677104,-29.178192407045,52.5246913580247,730,729.001,1,0.678072,0.623511,11.9377,17.2434,NA,1,66.681502469264,643.001,1,3,408.001,8.001,11.9377,NA,NA,NA,NA,NA
-50.7452981604697,-28.3562750998043,53.7798353909465,730,729.001,1,0.678072,0.623511,11.9377,17.2434,NA,1,65.3774323826884,643.001,1,3,408.001,8.001,11.9377,NA,NA,NA,NA,NA
-50.7452981604697,-27.5343577925636,53.7798353909465,730,729.001,1,0.678072,0.623511,11.9377,17.2434,NA,1,64.6963866367876,643.001,1,3,408.001,8.001,11.9377,NA,NA,NA,NA,NA
-49.923380853229,-26.7124404853229,55.0349794238683,730,729.001,1,0.678072,0.623511,11.9377,17.2434,NA,1,63.4082991310889,643.001,1,3,408.001,8.001,11.9377,NA,NA,NA,NA,NA
-49.923380853229,-25.8905231780822,55.0349794238683,730,729.001,1,0.678072,0.623511,11.9377,17.2434,NA,1,62.7274132245315,643.001,1,3,408.001,8.001,11.9377,NA,NA,NA,NA,NA
-49.923380853229,-25.0686058708415,56.2901234567901,730,729.001,1,0.678072,0.623511,11.9377,17.2434,NA,1,61.3581868955908,643.001,1,3,408.001,8.001,11.9377,NA,NA,NA,NA,NA
-49.1014635459883,-24.2466885636008,56.2901234567901,730,729.001,1,0.678072,0.623511,11.9377,17.2434,NA,1,60.7761511574377,643.001,1,3,408.001,8.001,11.9377,NA,NA,NA,NA,NA
-48.2795462387475,-23.4247712563601,57.5452674897119,730,729.001,1,0.678072,0.623511,11.9377,17.2434,NA,1,59.5242692289917,643.001,1,3,408.001,8.001,11.9377,NA,NA,NA,NA,NA
-72.115148148728,-42.3288693228963,56.2901234567901,731,730.001,1,0.599128,0.341509,10.4426,11.776,NA,1,77.5105828625429,645.001,1,1,409.001,115.001,10.4426,NA,NA,NA,NA,NA
-71.2932308414873,-41.5069520156556,57.5452674897119,731,730.001,1,0.599128,0.341509,10.4426,11.776,NA,1,76.0902998248181,645.001,1,1,409.001,115.001,10.4426,NA,NA,NA,NA,NA
-71.2932308414873,-40.6850347084149,57.5452674897119,731,730.001,1,0.599128,0.341509,10.4426,11.776,NA,1,75.362656325373,645.001,1,1,409.001,115.001,10.4426,NA,NA,NA,NA,NA
-70.4713135342466,-39.8631174011742,58.8004115226337,731,730.001,1,0.599128,0.341509,10.4426,11.776,NA,1,73.9498296252417,645.001,1,1,409.001,115.001,10.4426,NA,NA,NA,NA,NA
-70.4713135342466,-39.0412000939335,58.8004115226337,731,730.001,1,0.599128,0.341509,10.4426,11.776,NA,1,73.2193672113302,645.001,1,1,409.001,115.001,10.4426,NA,NA,NA,NA,NA
-70.4713135342466,-39.0412000939335,58.8004115226337,731,730.001,1,0.599128,0.341509,10.4426,11.776,NA,1,73.2193672113302,645.001,1,1,409.001,115.001,10.4426,NA,NA,NA,NA,NA
-69.6493962270059,-38.2192827866928,60.0555555555555,731,730.001,1,0.599128,0.341509,10.4426,11.776,NA,1,71.8145328569365,645.001,1,1,409.001,115.001,10.4426,NA,NA,NA,NA,NA
-69.6493962270059,-37.3973654794521,60.0555555555555,731,730.001,1,0.599128,0.341509,10.4426,11.776,NA,1,71.0811350143279,645.001,1,1,409.001,115.001,10.4426,NA,NA,NA,NA,NA
-68.8274789197652,-36.5754481722114,60.0555555555555,731,730.001,1,0.599128,0.341509,10.4426,11.776,NA,1,70.205045806175,645.001,1,1,409.001,115.001,10.4426,NA,NA,NA,NA,NA
-68.0055616125245,-35.7535308649707,61.3106995884773,731,730.001,1,0.599128,0.341509,10.4426,11.776,NA,1,68.8106540076876,645.001,1,1,409.001,115.001,10.4426,NA,NA,NA,NA,NA
-71.2932308414873,-38.2192827866928,67.5864197530864,732,731.001,1,0.548625,0.321217,7.56112,7.14969,NA,1,69.373716780837,645.001,1,1,410.001,115.001,7.56112,NA,NA,NA,NA,NA
-70.4713135342466,-38.2192827866928,66.3312757201646,732,731.001,1,0.548625,0.321217,7.56112,7.14969,NA,1,69.6181782876746,645.001,1,1,410.001,115.001,7.56112,NA,NA,NA,NA,NA
-69.6493962270059,-37.3973654794521,65.0761316872428,732,731.001,1,0.548625,0.321217,7.56112,7.14969,NA,1,69.140230046427,645.001,1,1,410.001,115.001,7.56112,NA,NA,NA,NA,NA
-68.8274789197652,-37.3973654794521,63.820987654321,732,731.001,1,0.548625,0.321217,7.56112,7.14969,NA,1,69.4503658549961,645.001,1,1,410.001,115.001,7.56112,NA,NA,NA,NA,NA
-68.0055616125245,-36.5754481722114,63.820987654321,732,731.001,1,0.548625,0.321217,7.56112,7.14969,NA,1,68.5632927683224,645.001,1,1,410.001,115.001,7.56112,NA,NA,NA,NA,NA
-67.1836443052838,-35.7535308649707,62.5658436213992,732,731.001,1,0.548625,0.321217,7.56112,7.14969,NA,1,68.1737691842401,645.001,1,1,410.001,115.001,7.56112,NA,NA,NA,NA,NA
-55.6768020039139,52.1916210097847,76.3724279835391,153,152.001,1,2.04171,2.51777,9.05625,118.601,2,1,29.4474279244031,127.001,3,1,57.001,21.001,35.15015,0.697772945227285,1.08247521367521,-0.000541213002826073,0.487851483781919,FALSE
-54.8548846966732,52.1916210097847,75.1172839506173,153,152.001,1,2.04171,2.51777,9.05625,118.601,2,1,30.0789726244109,127.001,3,1,57.001,21.001,35.15015,0.697772945227285,1.08247521367521,-0.000541213002826073,0.487851483781919,FALSE
-54.8548846966732,52.1916210097847,75.1172839506173,153,152.001,1,2.04171,2.51777,9.05625,118.601,2,1,30.0789726244109,127.001,3,1,57.001,21.001,35.15015,0.697772945227285,1.08247521367521,-0.000541213002826073,0.487851483781919,FALSE
-54.0329673894325,52.1916210097847,73.8621399176955,153,152.001,1,2.04171,2.51777,9.05625,118.601,2,1,30.7707660958229,127.001,3,1,57.001,21.001,35.15015,0.697772945227285,1.08247521367521,-0.000541213002826073,0.487851483781919,FALSE
-53.2110500821918,52.1916210097847,72.6069958847737,153,152.001,1,2.04171,2.51777,9.05625,118.601,2,1,31.518841465293,127.001,3,1,57.001,21.001,35.15015,0.697772945227285,1.08247521367521,-0.000541213002826073,0.487851483781919,FALSE
-52.3891327749511,53.0135383170254,72.6069958847737,153,152.001,1,2.04171,2.51777,9.05625,118.601,2,1,32.3102068780326,127.001,3,1,57.001,21.001,35.15015,0.697772945227285,1.08247521367521,-0.000541213002826073,0.487851483781919,FALSE
-51.5672154677104,53.8354556242661,71.3518518518518,153,152.001,1,2.04171,2.51777,9.05625,118.601,2,1,33.787158060281,127.001,3,1,57.001,21.001,35.15015,0.697772945227285,1.08247521367521,-0.000541213002826073,0.487851483781919,FALSE
-52.3891327749511,54.6573729315068,70.09670781893,153,152.001,1,2.04171,2.51777,9.05625,118.601,2,1,35.0373015938305,127.001,3,1,57.001,21.001,35.15015,0.697772945227285,1.08247521367521,-0.000541213002826073,0.487851483781919,FALSE
-53.2110500821918,55.4792902387475,71.3518518518518,154,153.001,1,1.48209,1.4303,4.57086,31.5427,2,1,34.9462018895497,127.001,4,1,21.001,3.001,12.15712,0.827138252962596,1.98514065186858,-0.126898501440533,0.939834079363621,FALSE
-52.3891327749511,56.3012075459882,71.3518518518518,154,153.001,1,1.48209,1.4303,4.57086,31.5427,2,1,35.7372846222498,127.001,4,1,21.001,3.001,12.15712,0.827138252962596,1.98514065186858,-0.126898501440533,0.939834079363621,FALSE
-51.5672154677104,57.1231248532289,70.09670781893,154,153.001,1,1.48209,1.4303,4.57086,31.5427,2,1,37.1931613475801,127.001,4,1,21.001,3.001,12.15712,0.827138252962596,1.98514065186858,-0.126898501440533,0.939834079363621,FALSE
-50.7452981604697,57.9450421604697,71.3518518518518,154,153.001,1,1.48209,1.4303,4.57086,31.5427,2,1,37.377708065424,127.001,4,1,21.001,3.001,12.15712,0.827138252962596,1.98514065186858,-0.126898501440533,0.939834079363621,FALSE
-51.5672154677104,57.1231248532289,57.5452674897119,155,154.001,1,2.10272,3.50123,10.5972,147.199,2,1,45.0800885124484,128.001,4,1,22.001,3.001,11.7573,0.528859940933648,2.9070614171668,-0.290878005630802,1.46460480126826,FALSE
-51.5672154677104,56.3012075459882,57.5452674897119,155,154.001,1,2.10272,3.50123,10.5972,147.199,2,1,44.5155894158267,128.001,4,1,22.001,3.001,11.7573,0.528859940933648,2.9070614171668,-0.290878005630802,1.46460480126826,FALSE
-50.7452981604697,55.4792902387475,58.8004115226337,155,154.001,1,2.10272,3.50123,10.5972,147.199,2,1,43.1594534356538,128.001,4,1,22.001,3.001,11.7573,0.528859940933648,2.9070614171668,-0.290878005630802,1.46460480126826,FALSE
-50.7452981604697,54.6573729315068,58.8004115226337,155,154.001,1,2.10272,3.50123,10.5972,147.199,2,1,42.6012198634313,128.001,4,1,22.001,3.001,11.7573,0.528859940933648,2.9070614171668,-0.290878005630802,1.46460480126826,FALSE
-51.5672154677104,53.8354556242661,58.8004115226337,155,154.001,1,2.10272,3.50123,10.5972,147.199,2,1,41.9398074409729,128.001,4,1,22.001,3.001,11.7573,0.528859940933648,2.9070614171668,-0.290878005630802,1.46460480126826,FALSE
-51.5672154677104,53.0135383170254,58.8004115226337,155,154.001,1,2.10272,3.50123,10.5972,147.199,2,1,41.3977674931112,128.001,4,1,22.001,3.001,11.7573,0.528859940933648,2.9070614171668,-0.290878005630802,1.46460480126826,FALSE
-50.7452981604697,53.0135383170254,60.0555555555555,155,154.001,1,2.10272,3.50123,10.5972,147.199,2,1,40.586355212783,128.001,4,1,22.001,3.001,11.7573,0.528859940933648,2.9070614171668,-0.290878005630802,1.46460480126826,FALSE
-50.7452981604697,53.0135383170254,61.3106995884773,155,154.001,1,2.10272,3.50123,10.5972,147.199,2,1,39.679805743161,128.001,4,1,22.001,3.001,11.7573,0.528859940933648,2.9070614171668,-0.290878005630802,1.46460480126826,FALSE
-49.923380853229,53.8354556242661,62.5658436213992,155,154.001,1,2.10272,3.50123,10.5972,147.199,2,1,39.5068221567501,128.001,4,1,22.001,3.001,11.7573,0.528859940933648,2.9070614171668,-0.290878005630802,1.46460480126826,FALSE
-49.923380853229,54.6573729315068,62.5658436213992,155,154.001,1,2.10272,3.50123,10.5972,147.199,2,1,40.0913006501055,128.001,4,1,22.001,3.001,11.7573,0.528859940933648,2.9070614171668,-0.290878005630802,1.46460480126826,FALSE
-49.923380853229,54.6573729315068,62.5658436213992,155,154.001,1,2.10272,3.50123,10.5972,147.199,2,1,40.0913006501055,128.001,4,1,22.001,3.001,11.7573,0.528859940933648,2.9070614171668,-0.290878005630802,1.46460480126826,FALSE
-72.9370654559687,48.9039517808219,33.6975308641975,232,231.001,1,0.594077,0.117187,2.65523,2.94399,NA,1,62.595344220738,198.001,1,1,411.001,135.001,2.65523,NA,NA,NA,NA,NA
-73.7589827632094,48.9039517808219,34.9526748971193,232,231.001,1,0.594077,0.117187,2.65523,2.94399,NA,1,61.6954790735103,198.001,1,1,411.001,135.001,2.65523,NA,NA,NA,NA,NA
-74.5809000704501,49.7258690880626,34.9526748971193,232,231.001,1,0.594077,0.117187,2.65523,2.94399,NA,1,62.2349302953333,198.001,1,1,411.001,135.001,2.65523,NA,NA,NA,NA,NA
-74.5809000704501,49.7258690880626,34.9526748971193,232,231.001,1,0.594077,0.117187,2.65523,2.94399,NA,1,62.2349302953333,198.001,1,1,411.001,135.001,2.65523,NA,NA,NA,NA,NA
-75.4028173776908,50.5477863953033,34.9526748971193,233,232.001,1,0.657898,0.315505,4.02082,5.46741,NA,1,62.7912665253681,198.001,1,1,412.001,135.001,4.02082,NA,NA,NA,NA,NA
-76.2247346849315,50.5477863953033,33.6975308641975,233,232.001,1,0.657898,0.315505,4.02082,5.46741,NA,1,64.1312281275433,198.001,1,1,412.001,135.001,4.02082,NA,NA,NA,NA,NA
-76.2247346849315,50.5477863953033,33.6975308641975,233,232.001,1,0.657898,0.315505,4.02082,5.46741,NA,1,64.1312281275433,198.001,1,1,412.001,135.001,4.02082,NA,NA,NA,NA,NA
-77.0466519921722,50.5477863953033,33.6975308641975,233,232.001,1,0.657898,0.315505,4.02082,5.46741,NA,1,64.3840454312163,198.001,1,1,412.001,135.001,4.02082,NA,NA,NA,NA,NA
-77.8685692994129,51.369703702544,32.4423868312757,233,232.001,1,0.657898,0.315505,4.02082,5.46741,NA,1,66.0480775429169,198.001,1,1,412.001,135.001,4.02082,NA,NA,NA,NA,NA
-68.0055616125245,39.0409440939334,39.9732510288066,234,233.001,1,0.705208,0.645613,7.89615,12.3367,NA,1,52.5857888566434,199.001,1,1,413.001,136.001,7.89615,NA,NA,NA,NA,NA
-68.0055616125245,39.8628614011741,41.2283950617284,234,233.001,1,0.705208,0.645613,7.89615,12.3367,NA,1,51.616772810573,199.001,1,1,413.001,136.001,7.89615,NA,NA,NA,NA,NA
-67.1836443052838,40.6847787084149,42.4835390946502,234,233.001,1,0.705208,0.645613,7.89615,12.3367,NA,1,50.4994091318361,199.001,1,1,413.001,136.001,7.89615,NA,NA,NA,NA,NA
-66.3617269980431,40.6847787084149,43.738683127572,234,233.001,1,0.705208,0.645613,7.89615,12.3367,NA,1,49.1633656527238,199.001,1,1,413.001,136.001,7.89615,NA,NA,NA,NA,NA
-65.5398096908023,41.5066960156556,44.9938271604938,234,233.001,1,0.705208,0.645613,7.89615,12.3367,NA,1,48.096678098626,199.001,1,1,413.001,136.001,7.89615,NA,NA,NA,NA,NA
-64.7178923835616,41.5066960156556,46.2489711934156,234,233.001,1,0.705208,0.645613,7.89615,12.3367,NA,1,46.7882504714056,199.001,1,1,413.001,136.001,7.89615,NA,NA,NA,NA,NA
-63.895975076321,41.5066960156556,46.2489711934156,235,234.001,1,0.636858,0.136719,3.96082,5.04684,NA,1,46.6574317663468,199.001,1,1,414.001,136.001,3.96082,NA,NA,NA,NA,NA
-63.0740577690802,40.6847787084149,46.2489711934156,235,234.001,1,0.636858,0.136719,3.96082,5.04684,NA,1,46.2724187722404,199.001,1,1,414.001,136.001,3.96082,NA,NA,NA,NA,NA
-63.0740577690802,40.6847787084149,46.2489711934156,235,234.001,1,0.636858,0.136719,3.96082,5.04684,NA,1,46.2724187722404,199.001,1,1,414.001,136.001,3.96082,NA,NA,NA,NA,NA
-62.2521404618395,40.6847787084149,46.2489711934156,235,234.001,1,0.636858,0.136719,3.96082,5.04684,NA,1,46.1694107405507,199.001,1,1,414.001,136.001,3.96082,NA,NA,NA,NA,NA
-61.4302231545988,39.8628614011741,46.2489711934156,235,234.001,1,0.636858,0.136719,3.96082,5.04684,NA,1,45.8245412032853,199.001,1,1,414.001,136.001,3.96082,NA,NA,NA,NA,NA
-60.6083058473581,39.8628614011741,46.2489711934156,235,234.001,1,0.636858,0.136719,3.96082,5.04684,NA,1,45.7500657685588,199.001,1,1,414.001,136.001,3.96082,NA,NA,NA,NA,NA
-82.8000731428571,27.5341017925636,62.5658436213992,236,235.001,1,0.660026,0.479098,18.4381,25.2342,NA,1,37.5433959227563,200.001,1,1,415.001,137.001,18.4381,NA,NA,NA,NA,NA
-82.8000731428571,28.3560190998043,62.5658436213992,236,235.001,1,0.660026,0.479098,18.4381,25.2342,NA,1,37.587163932234,200.001,1,1,415.001,137.001,18.4381,NA,NA,NA,NA,NA
-81.9781558356164,29.177936407045,61.3106995884773,236,235.001,1,0.660026,0.479098,18.4381,25.2342,NA,1,38.0144738016935,200.001,1,1,415.001,137.001,18.4381,NA,NA,NA,NA,NA
-81.1562385283757,29.9998537142857,61.3106995884773,236,235.001,1,0.660026,0.479098,18.4381,25.2342,NA,1,37.556534239117,200.001,1,1,415.001,137.001,18.4381,NA,NA,NA,NA,NA
-80.334321221135,29.9998537142857,61.3106995884773,236,235.001,1,0.660026,0.479098,18.4381,25.2342,NA,1,37.0303510449553,200.001,1,1,415.001,137.001,18.4381,NA,NA,NA,NA,NA
-79.5124039138943,30.8217710215264,61.3106995884773,236,235.001,1,0.660026,0.479098,18.4381,25.2342,NA,1,36.6154780455834,200.001,1,1,415.001,137.001,18.4381,NA,NA,NA,NA,NA
-78.6904866066536,31.6436883287671,60.0555555555555,236,235.001,1,0.660026,0.479098,18.4381,25.2342,NA,1,37.2237424822323,200.001,1,1,415.001,137.001,18.4381,NA,NA,NA,NA,NA
-77.8685692994129,31.6436883287671,60.0555555555555,236,235.001,1,0.660026,0.479098,18.4381,25.2342,NA,1,36.7479785457901,200.001,1,1,415.001,137.001,18.4381,NA,NA,NA,NA,NA
-77.0466519921722,32.4656056360078,60.0555555555555,236,235.001,1,0.660026,0.479098,18.4381,25.2342,NA,1,36.4227366049731,200.001,1,1,415.001,137.001,18.4381,NA,NA,NA,NA,NA
-77.0466519921722,32.4656056360078,60.0555555555555,236,235.001,1,0.660026,0.479098,18.4381,25.2342,NA,1,36.4227366049731,200.001,1,1,415.001,137.001,18.4381,NA,NA,NA,NA,NA
-76.2247346849315,33.2875229432485,60.0555555555555,236,235.001,1,0.660026,0.479098,18.4381,25.2342,NA,1,36.1319768159509,200.001,1,1,415.001,137.001,18.4381,NA,NA,NA,NA,NA
-75.4028173776908,33.2875229432485,60.0555555555555,236,235.001,1,0.660026,0.479098,18.4381,25.2342,NA,1,35.6984587875494,200.001,1,1,415.001,137.001,18.4381,NA,NA,NA,NA,NA
-74.5809000704501,34.1094402504892,60.0555555555555,236,235.001,1,0.660026,0.479098,18.4381,25.2342,NA,1,35.4589516906405,200.001,1,1,415.001,137.001,18.4381,NA,NA,NA,NA,NA
-73.7589827632094,34.9313575577299,58.8004115226337,236,235.001,1,0.660026,0.479098,18.4381,25.2342,NA,1,36.316838534786,200.001,1,1,415.001,137.001,18.4381,NA,NA,NA,NA,NA
-73.7589827632094,34.9313575577299,57.5452674897119,236,235.001,1,0.660026,0.479098,18.4381,25.2342,NA,1,37.3895647604842,200.001,1,1,415.001,137.001,18.4381,NA,NA,NA,NA,NA
-72.9370654559687,34.9313575577299,56.2901234567901,236,235.001,1,0.660026,0.479098,18.4381,25.2342,NA,1,38.1196880551182,200.001,1,1,415.001,137.001,18.4381,NA,NA,NA,NA,NA
-72.115148148728,34.9313575577299,55.0349794238683,236,235.001,1,0.660026,0.479098,18.4381,25.2342,NA,1,38.894004050332,200.001,1,1,415.001,137.001,18.4381,NA,NA,NA,NA,NA
-72.115148148728,34.9313575577299,55.0349794238683,236,235.001,1,0.660026,0.479098,18.4381,25.2342,NA,1,38.894004050332,200.001,1,1,415.001,137.001,18.4381,NA,NA,NA,NA,NA
-71.2932308414873,25.8902671780822,56.2901234567901,237,236.001,1,0.811284,0.584392,9.76301,20.1874,NA,1,36.3625255900147,200.001,1,1,416.001,137.001,9.76301,NA,NA,NA,NA,NA
-71.2932308414873,26.7121844853229,55.0349794238683,237,236.001,1,0.811284,0.584392,9.76301,20.1874,NA,1,37.5258274804265,200.001,1,1,416.001,137.001,9.76301,NA,NA,NA,NA,NA
-71.2932308414873,27.5341017925636,55.0349794238683,237,236.001,1,0.811284,0.584392,9.76301,20.1874,NA,1,37.5516304176882,200.001,1,1,416.001,137.001,9.76301,NA,NA,NA,NA,NA
-71.2932308414873,28.3560190998043,55.0349794238683,237,236.001,1,0.811284,0.584392,9.76301,20.1874,NA,1,37.5953888406869,200.001,1,1,416.001,137.001,9.76301,NA,NA,NA,NA,NA
-72.115148148728,29.177936407045,53.7798353909465,237,236.001,1,0.811284,0.584392,9.76301,20.1874,NA,1,39.1274340144833,200.001,1,1,416.001,137.001,9.76301,NA,NA,NA,NA,NA
-72.115148148728,29.177936407045,53.7798353909465,237,236.001,1,0.811284,0.584392,9.76301,20.1874,NA,1,39.1274340144833,200.001,1,1,416.001,137.001,9.76301,NA,NA,NA,NA,NA
-72.115148148728,29.9998537142857,53.7798353909465,237,236.001,1,0.811284,0.584392,9.76301,20.1874,NA,1,39.2039105173617,200.001,1,1,416.001,137.001,9.76301,NA,NA,NA,NA,NA
-72.115148148728,30.8217710215264,53.7798353909465,237,236.001,1,0.811284,0.584392,9.76301,20.1874,NA,1,39.2974325276951,200.001,1,1,416.001,137.001,9.76301,NA,NA,NA,NA,NA
-72.115148148728,31.6436883287671,53.7798353909465,237,236.001,1,0.811284,0.584392,9.76301,20.1874,NA,1,39.4078786894712,200.001,1,1,416.001,137.001,9.76301,NA,NA,NA,NA,NA
-72.115148148728,32.4656056360078,53.7798353909465,237,236.001,1,0.811284,0.584392,9.76301,20.1874,NA,1,39.5351071638777,200.001,1,1,416.001,137.001,9.76301,NA,NA,NA,NA,NA
-72.115148148728,33.2875229432485,53.7798353909465,237,236.001,1,0.811284,0.584392,9.76301,20.1874,NA,1,39.6789565164507,200.001,1,1,416.001,137.001,9.76301,NA,NA,NA,NA,NA
-72.115148148728,34.1094402504892,53.7798353909465,237,236.001,1,0.811284,0.584392,9.76301,20.1874,NA,1,39.8392467063494,200.001,1,1,416.001,137.001,9.76301,NA,NA,NA,NA,NA
-72.115148148728,34.1094402504892,53.7798353909465,237,236.001,1,0.811284,0.584392,9.76301,20.1874,NA,1,39.8392467063494,200.001,1,1,416.001,137.001,9.76301,NA,NA,NA,NA,NA
-93.4849981369863,32.4656056360078,47.5041152263374,238,237.001,1,1.18568,0.91169,4.57086,20.1874,2,1,56.2237369979369,201.001,2,1,138.001,47.001,32.35347,0.629496154105661,2.82432788762313,-0.101940236826125,1.34528185068018,FALSE
-92.6630808297456,33.2875229432485,46.2489711934156,238,237.001,1,1.18568,0.91169,4.57086,20.1874,2,1,56.7486954567787,201.001,2,1,138.001,47.001,32.35347,0.629496154105661,2.82432788762313,-0.101940236826125,1.34528185068018,FALSE
-91.8411635225049,34.1094402504892,46.2489711934156,238,237.001,1,1.18568,0.91169,4.57086,20.1874,2,1,56.3471269251723,201.001,2,1,138.001,47.001,32.35347,0.629496154105661,2.82432788762313,-0.101940236826125,1.34528185068018,FALSE
-91.0192462152642,34.9313575577299,44.9938271604938,238,237.001,1,1.18568,0.91169,4.57086,20.1874,2,1,56.9461122845169,201.001,2,1,138.001,47.001,32.35347,0.629496154105661,2.82432788762313,-0.101940236826125,1.34528185068018,FALSE
-91.8411635225049,34.9313575577299,43.738683127572,239,238.001,1,0.760631,0.604289,40.2615,73.1792,NA,1,58.4242724832043,201.001,1,1,417.001,138.001,40.2615,NA,NA,NA,NA,NA
-92.6630808297456,34.9313575577299,43.738683127572,239,238.001,1,0.760631,0.604289,40.2615,73.1792,NA,1,58.9199230007255,201.001,1,1,417.001,138.001,40.2615,NA,NA,NA,NA,NA
-93.4849981369863,34.9313575577299,42.4835390946502,239,238.001,1,0.760631,0.604289,40.2615,73.1792,NA,1,60.3982301281159,201.001,1,1,417.001,138.001,40.2615,NA,NA,NA,NA,NA
-94.306915444227,34.9313575577299,41.2283950617284,239,238.001,1,0.760631,0.604289,40.2615,73.1792,NA,1,61.8775964951202,201.001,1,1,417.001,138.001,40.2615,NA,NA,NA,NA,NA
-95.1288327514677,34.9313575577299,39.9732510288066,239,238.001,1,0.760631,0.604289,40.2615,73.1792,NA,1,63.3579479041392,201.001,1,1,417.001,138.001,40.2615,NA,NA,NA,NA,NA
-95.9507500587084,34.1094402504892,38.7181069958848,239,238.001,1,0.760631,0.604289,40.2615,73.1792,NA,1,64.730417598113,201.001,1,1,417.001,138.001,40.2615,NA,NA,NA,NA,NA
-96.7726673659491,34.1094402504892,38.7181069958848,239,238.001,1,0.760631,0.604289,40.2615,73.1792,NA,1,65.2299329621397,201.001,1,1,417.001,138.001,40.2615,NA,NA,NA,NA,NA
-97.5945846731898,34.1094402504892,37.462962962963,239,238.001,1,0.760631,0.604289,40.2615,73.1792,NA,1,66.7135039057994,201.001,1,1,417.001,138.001,40.2615,NA,NA,NA,NA,NA
-98.4165019804305,34.1094402504892,36.2078189300411,239,238.001,1,0.760631,0.604289,40.2615,73.1792,NA,1,68.1978073088838,201.001,1,1,417.001,138.001,40.2615,NA,NA,NA,NA,NA
-99.2384192876712,34.1094402504892,34.9526748971193,239,238.001,1,0.760631,0.604289,40.2615,73.1792,NA,1,69.6827963653641,201.001,1,1,417.001,138.001,40.2615,NA,NA,NA,NA,NA
-100.060336594912,34.1094402504892,33.6975308641975,239,238.001,1,0.760631,0.604289,40.2615,73.1792,NA,1,71.1684281550507,201.001,1,1,417.001,138.001,40.2615,NA,NA,NA,NA,NA
-100.882253902153,34.1094402504892,33.6975308641975,239,238.001,1,0.760631,0.604289,40.2615,73.1792,NA,1,71.670201886692,201.001,1,1,417.001,138.001,40.2615,NA,NA,NA,NA,NA
-101.704171209393,34.1094402504892,32.4423868312757,239,238.001,1,0.760631,0.604289,40.2615,73.1792,NA,1,73.1554773107896,201.001,1,1,417.001,138.001,40.2615,NA,NA,NA,NA,NA
-102.526088516634,34.1094402504892,31.1872427983539,239,238.001,1,0.760631,0.604289,40.2615,73.1792,NA,1,74.6413541668856,201.001,1,1,417.001,138.001,40.2615,NA,NA,NA,NA,NA
-103.348005823875,34.1094402504892,29.9320987654321,239,238.001,1,0.760631,0.604289,40.2615,73.1792,NA,1,76.1277972383944,201.001,1,1,417.001,138.001,40.2615,NA,NA,NA,NA,NA
-104.169923131115,34.1094402504892,29.9320987654321,239,238.001,1,0.760631,0.604289,40.2615,73.1792,NA,1,76.632359804903,201.001,1,1,417.001,138.001,40.2615,NA,NA,NA,NA,NA
-104.991840438356,34.1094402504892,29.9320987654321,239,238.001,1,0.760631,0.604289,40.2615,73.1792,NA,1,77.1423795477306,201.001,1,1,417.001,138.001,40.2615,NA,NA,NA,NA,NA
-105.813757745597,33.2875229432485,28.6769547325103,239,238.001,1,0.760631,0.604289,40.2615,73.1792,NA,1,78.5462574305179,201.001,1,1,417.001,138.001,40.2615,NA,NA,NA,NA,NA
-106.635675052838,33.2875229432485,27.4218106995885,239,238.001,1,0.760631,0.604289,40.2615,73.1792,NA,1,80.033307113338,201.001,1,1,417.001,138.001,40.2615,NA,NA,NA,NA,NA
-107.457592360078,33.2875229432485,26.1666666666667,239,238.001,1,0.760631,0.604289,40.2615,73.1792,NA,1,81.5208427818378,201.001,1,1,417.001,138.001,40.2615,NA,NA,NA,NA,NA
-108.279509667319,33.2875229432485,26.1666666666667,239,238.001,1,0.760631,0.604289,40.2615,73.1792,NA,1,82.0334099337499,201.001,1,1,417.001,138.001,40.2615,NA,NA,NA,NA,NA
-109.10142697456,33.2875229432485,24.9115226337449,239,238.001,1,0.760631,0.604289,40.2615,73.1792,NA,1,83.5203620145921,201.001,1,1,417.001,138.001,40.2615,NA,NA,NA,NA,NA
-109.9233442818,32.4656056360078,23.656378600823,239,238.001,1,0.760631,0.604289,40.2615,73.1792,NA,1,84.9407344809888,201.001,1,1,417.001,138.001,40.2615,NA,NA,NA,NA,NA
