"x","y","z","ID","nodeid","treeid","radius","radius_obs","length","volume","n","tumor_half","cen_dist","parent","generation","gen_diff","hs_nodeid","hs_parent","hs_length","beta.ave","gamma.ave","beta.diff","gamma.diff","asymmetry"
-83.8593315068493,15.3328324853229,1693.55128205128,27,26.01,2,2.12609,2.28935,11.8806,168.715,2,1,27.4183383477493,30.01,3,2,4.01,1.01,38.653333,0.850156307366768,1.11922110291518,-0.0597011415321083,0.509946046495968,FALSE
-82.9305174168298,16.2616465753425,1691.53846153846,27,26.01,2,2.12609,2.28935,11.8806,168.715,2,1,25.5162408039528,30.01,3,2,4.01,1.01,38.653333,0.850156307366768,1.11922110291518,-0.0597011415321083,0.509946046495968,FALSE
-82.0017033268102,17.1904606653621,1691.53846153846,27,26.01,2,2.12609,2.28935,11.8806,168.715,2,1,24.4290749820239,30.01,3,2,4.01,1.01,38.653333,0.850156307366768,1.11922110291518,-0.0597011415321083,0.509946046495968,FALSE
-81.0728892367906,17.1904606653621,1691.53846153846,27,26.01,2,2.12609,2.28935,11.8806,168.715,2,1,23.6225602869612,30.01,3,2,4.01,1.01,38.653333,0.850156307366768,1.11922110291518,-0.0597011415321083,0.509946046495968,FALSE
-80.144075146771,18.1192747553816,1691.53846153846,27,26.01,2,2.12609,2.28935,11.8806,168.715,2,1,22.558871600904,30.01,3,2,4.01,1.01,38.653333,0.850156307366768,1.11922110291518,-0.0597011415321083,0.509946046495968,FALSE
-79.2152610567515,19.0480888454012,1689.52564102564,27,26.01,2,2.12609,2.28935,11.8806,168.715,2,1,20.6977435085769,30.01,3,2,4.01,1.01,38.653333,0.850156307366768,1.11922110291518,-0.0597011415321083,0.509946046495968,FALSE
-78.2864469667319,19.9769029354208,1689.52564102564,27,26.01,2,2.12609,2.28935,11.8806,168.715,2,1,19.6513481637353,30.01,3,2,4.01,1.01,38.653333,0.850156307366768,1.11922110291518,-0.0597011415321083,0.509946046495968,FALSE
-77.3576328767123,19.9769029354208,1689.52564102564,27,26.01,2,2.12609,2.28935,11.8806,168.715,2,1,18.8234614137959,30.01,3,2,4.01,1.01,38.653333,0.850156307366768,1.11922110291518,-0.0597011415321083,0.509946046495968,FALSE
-76.4288187866928,20.9057170254403,1689.52564102564,27,26.01,2,2.12609,2.28935,11.8806,168.715,2,1,17.8122927099542,30.01,3,2,4.01,1.01,38.653333,0.850156307366768,1.11922110291518,-0.0597011415321083,0.509946046495968,FALSE
-68.9983060665362,37.6243706457926,1679.46153846154,35,34.01,2,1.51719,1.45038,4.47595,32.3681,2,1,16.0084757311761,30.01,3,2,5.01,1.01,18.21625,1.00813733438326,2.51387736944441,-0.209400272872877,1.18134921078207,FALSE
-69.9271201565558,37.6243706457926,1679.46153846154,35,34.01,2,1.51719,1.45038,4.47595,32.3681,2,1,16.5104681715145,30.01,3,2,5.01,1.01,18.21625,1.00813733438326,2.51387736944441,-0.209400272872877,1.18134921078207,FALSE
-70.8559342465753,38.5531847358121,1679.46153846154,35,34.01,2,1.51719,1.45038,4.47595,32.3681,2,1,17.790731115352,30.01,3,2,5.01,1.01,18.21625,1.00813733438326,2.51387736944441,-0.209400272872877,1.18134921078207,FALSE
-71.7847483365949,37.6243706457926,1679.46153846154,35,34.01,2,1.51719,1.45038,4.47595,32.3681,2,1,17.6187474282194,30.01,3,2,5.01,1.01,18.21625,1.00813733438326,2.51387736944441,-0.209400272872877,1.18134921078207,FALSE
-72.7135624266145,37.6243706457926,1679.46153846154,35,34.01,2,1.51719,1.45038,4.47595,32.3681,2,1,18.2186909142574,30.01,3,2,5.01,1.01,18.21625,1.00813733438326,2.51387736944441,-0.209400272872877,1.18134921078207,FALSE
-72.7135624266145,37.6243706457926,1679.46153846154,35,34.01,2,1.51719,1.45038,4.47595,32.3681,2,1,18.2186909142574,30.01,3,2,5.01,1.01,18.21625,1.00813733438326,2.51387736944441,-0.209400272872877,1.18134921078207,FALSE
-68.9983060665362,29.2650438356164,1697.57692307692,33,32.01,2,1.30286,1.16977,17.7259,94.5262,2,1,18.4854464211019,29.01,5,NA,1.01,NA,104.91897,1.48685409581438,2.83681556879533,0.334652226639854,1.38094821701578,TRUE
-69.9271201565558,29.2650438356164,1697.57692307692,33,32.01,2,1.30286,1.16977,17.7259,94.5262,2,1,18.9218390595199,29.01,5,NA,1.01,NA,104.91897,1.48685409581438,2.83681556879533,0.334652226639854,1.38094821701578,TRUE
-70.8559342465753,29.2650438356164,1697.57692307692,33,32.01,2,1.30286,1.16977,17.7259,94.5262,2,1,19.3929277993022,29.01,5,NA,1.01,NA,104.91897,1.48685409581438,2.83681556879533,0.334652226639854,1.38094821701578,TRUE
-71.7847483365949,29.2650438356164,1695.5641025641,33,32.01,2,1.30286,1.16977,17.7259,94.5262,2,1,18.3498719118342,29.01,5,NA,1.01,NA,104.91897,1.48685409581438,2.83681556879533,0.334652226639854,1.38094821701578,TRUE
-72.7135624266145,29.2650438356164,1695.5641025641,33,32.01,2,1.30286,1.16977,17.7259,94.5262,2,1,18.9266541382934,29.01,5,NA,1.01,NA,104.91897,1.48685409581438,2.83681556879533,0.334652226639854,1.38094821701578,TRUE
-73.642376516634,28.3362297455969,1695.5641025641,33,32.01,2,1.30286,1.16977,17.7259,94.5262,2,1,19.3088860093705,29.01,5,NA,1.01,NA,104.91897,1.48685409581438,2.83681556879533,0.334652226639854,1.38094821701578,TRUE
-74.5711906066536,28.3362297455969,1695.5641025641,33,32.01,2,1.30286,1.16977,17.7259,94.5262,2,1,19.9445305552172,29.01,5,NA,1.01,NA,104.91897,1.48685409581438,2.83681556879533,0.334652226639854,1.38094821701578,TRUE
-75.5000046966732,27.4074156555773,1695.5641025641,33,32.01,2,1.30286,1.16977,17.7259,94.5262,2,1,20.4346596449071,29.01,5,NA,1.01,NA,104.91897,1.48685409581438,2.83681556879533,0.334652226639854,1.38094821701578,TRUE
-76.4288187866928,26.4786015655578,1693.55128205128,33,32.01,2,1.30286,1.16977,17.7259,94.5262,2,1,19.7427736125621,29.01,5,NA,1.01,NA,104.91897,1.48685409581438,2.83681556879533,0.334652226639854,1.38094821701578,TRUE
-76.4288187866928,25.5497874755382,1691.53846153846,33,32.01,2,1.30286,1.16977,17.7259,94.5262,2,1,18.5311949558429,29.01,5,NA,1.01,NA,104.91897,1.48685409581438,2.83681556879533,0.334652226639854,1.38094821701578,TRUE
-77.3576328767123,24.6209733855186,1689.52564102564,33,32.01,2,1.30286,1.16977,17.7259,94.5262,2,1,18.3572585359407,29.01,5,NA,1.01,NA,104.91897,1.48685409581438,2.83681556879533,0.334652226639854,1.38094821701578,TRUE
-77.3576328767123,23.692159295499,1687.51282051282,33,32.01,2,1.30286,1.16977,17.7259,94.5262,2,1,17.6145844586961,29.01,5,NA,1.01,NA,104.91897,1.48685409581438,2.83681556879533,0.334652226639854,1.38094821701578,TRUE
-78.2864469667319,22.7633452054795,1685.5,32,31.01,2,0.870012,0.623355,10.1185,24.0612,NA,1,18.034392129115,29.01,1,4,52.01,1.01,10.1185,NA,NA,NA,NA,NA
-79.2152610567515,21.8345311154599,1683.48717948718,32,31.01,2,0.870012,0.623355,10.1185,24.0612,NA,1,18.7552309655137,29.01,1,4,52.01,1.01,10.1185,NA,NA,NA,NA,NA
-79.2152610567515,20.9057170254403,1683.48717948718,32,31.01,2,0.870012,0.623355,10.1185,24.0612,NA,1,18.8931424470801,29.01,1,4,52.01,1.01,10.1185,NA,NA,NA,NA,NA
-79.2152610567515,20.9057170254403,1683.48717948718,32,31.01,2,0.870012,0.623355,10.1185,24.0612,NA,1,18.8931424470801,29.01,1,4,52.01,1.01,10.1185,NA,NA,NA,NA,NA
-78.2864469667319,20.9057170254403,1681.47435897436,32,31.01,2,0.870012,0.623355,10.1185,24.0612,NA,1,17.9150777047575,29.01,1,4,52.01,1.01,10.1185,NA,NA,NA,NA,NA
-78.2864469667319,20.9057170254403,1681.47435897436,32,31.01,2,0.870012,0.623355,10.1185,24.0612,NA,1,17.9150777047575,29.01,1,4,52.01,1.01,10.1185,NA,NA,NA,NA,NA
-77.3576328767123,19.9769029354208,1679.46153846154,32,31.01,2,0.870012,0.623355,10.1185,24.0612,NA,1,17.3693697368145,29.01,1,4,52.01,1.01,10.1185,NA,NA,NA,NA,NA
-77.3576328767123,19.0480888454012,1677.44871794872,32,31.01,2,0.870012,0.623355,10.1185,24.0612,NA,1,18.0033627430493,29.01,1,4,52.01,1.01,10.1185,NA,NA,NA,NA,NA
-97.7915428571429,9.75994794520548,1695.5641025641,23,22.01,2,1.76271,1.46818,15.4353,150.669,2,1,42.1002300727481,26.01,3,2,4.01,1.01,38.653333,0.587425821814349,1.26128971806089,-0.133393184358176,0.403856743957034,FALSE
-96.8627287671233,10.6887620352251,1695.5641025641,23,22.01,2,1.76271,1.46818,15.4353,150.669,2,1,40.9688483320522,26.01,3,2,4.01,1.01,38.653333,0.587425821814349,1.26128971806089,-0.133393184358176,0.403856743957034,FALSE
-95.9339146771037,10.6887620352251,1695.5641025641,23,22.01,2,1.76271,1.46818,15.4353,150.669,2,1,40.1507898309144,26.01,3,2,4.01,1.01,38.653333,0.587425821814349,1.26128971806089,-0.133393184358176,0.403856743957034,FALSE
-95.0051005870841,10.6887620352251,1695.5641025641,23,22.01,2,1.76271,1.46818,15.4353,150.669,2,1,39.3376499763962,26.01,3,2,4.01,1.01,38.653333,0.587425821814349,1.26128971806089,-0.133393184358176,0.403856743957034,FALSE
-94.0762864970646,11.6175761252446,1693.55128205128,23,22.01,2,1.76271,1.46818,15.4353,150.669,2,1,37.5410365996412,26.01,3,2,4.01,1.01,38.653333,0.587425821814349,1.26128971806089,-0.133393184358176,0.403856743957034,FALSE
-93.147472407045,11.6175761252446,1693.55128205128,23,22.01,2,1.76271,1.46818,15.4353,150.669,2,1,36.7170940169573,26.01,3,2,4.01,1.01,38.653333,0.587425821814349,1.26128971806089,-0.133393184358176,0.403856743957034,FALSE
-92.2186583170254,11.6175761252446,1693.55128205128,23,22.01,2,1.76271,1.46818,15.4353,150.669,2,1,35.8982722195956,26.01,3,2,4.01,1.01,38.653333,0.587425821814349,1.26128971806089,-0.133393184358176,0.403856743957034,FALSE
-91.2898442270059,12.5463902152642,1693.55128205128,23,22.01,2,1.76271,1.46818,15.4353,150.669,2,1,34.7635763357235,26.01,3,2,4.01,1.01,38.653333,0.587425821814349,1.26128971806089,-0.133393184358176,0.403856743957034,FALSE
-90.3610301369863,13.4752043052838,1693.55128205128,23,22.01,2,1.76271,1.46818,15.4353,150.669,2,1,33.6418981836998,26.01,3,2,4.01,1.01,38.653333,0.587425821814349,1.26128971806089,-0.133393184358176,0.403856743957034,FALSE
-89.4322160469667,13.4752043052838,1693.55128205128,23,22.01,2,1.76271,1.46818,15.4353,150.669,2,1,32.825210469812,26.01,3,2,4.01,1.01,38.653333,0.587425821814349,1.26128971806089,-0.133393184358176,0.403856743957034,FALSE
-88.5034019569472,14.4040183953034,1693.55128205128,23,22.01,2,1.76271,1.46818,15.4353,150.669,2,1,31.7165838296486,26.01,3,2,4.01,1.01,38.653333,0.587425821814349,1.26128971806089,-0.133393184358176,0.403856743957034,FALSE
-87.5745878669276,14.4040183953034,1693.55128205128,23,22.01,2,1.76271,1.46818,15.4353,150.669,2,1,30.9048475366475,26.01,3,2,4.01,1.01,38.653333,0.587425821814349,1.26128971806089,-0.133393184358176,0.403856743957034,FALSE
-86.645773776908,15.3328324853229,1693.55128205128,23,22.01,2,1.76271,1.46818,15.4353,150.669,2,1,29.8116256246117,26.01,3,2,4.01,1.01,38.653333,0.587425821814349,1.26128971806089,-0.133393184358176,0.403856743957034,FALSE
-85.7169596868885,15.3328324853229,1693.55128205128,23,22.01,2,1.76271,1.46818,15.4353,150.669,2,1,29.006063439867,26.01,3,2,4.01,1.01,38.653333,0.587425821814349,1.26128971806089,-0.133393184358176,0.403856743957034,FALSE
-85.7169596868885,12.5463902152642,1695.5641025641,26,25.01,2,2.01657,1.89522,3.31837,42.3936,2,1,30.8119706881169,26.01,2,1,12.01,4.01,3.31837,0.488566115447801,7.07120320260507,0.0174662917726635,0.54263086997532,TRUE
-85.7169596868885,13.4752043052838,1695.5641025641,26,25.01,2,2.01657,1.89522,3.31837,42.3936,2,1,30.4738719837296,26.01,2,1,12.01,4.01,3.31837,0.488566115447801,7.07120320260507,0.0174662917726635,0.54263086997532,TRUE
-84.7881455968689,14.4040183953034,1693.55128205128,26,25.01,2,2.01657,1.89522,3.31837,42.3936,2,1,28.5125530766742,26.01,2,1,12.01,4.01,3.31837,0.488566115447801,7.07120320260507,0.0174662917726635,0.54263086997532,TRUE
-76.4288187866928,39.4819988258317,1677.44871794872,40,39.01,2,2.01543,1.41803,3.16498,40.3885,1,1,22.4146088694029,34.01,2,1,13.01,5.01,18.90138,0.911140550651722,4.97203773799519,NA,NA,NA
-75.5000046966732,39.4819988258317,1677.44871794872,40,39.01,2,2.01543,1.41803,3.16498,40.3885,1,1,21.771832448554,34.01,2,1,13.01,5.01,18.90138,0.911140550651722,4.97203773799519,NA,NA,NA
-74.5711906066536,38.5531847358121,1677.44871794872,40,39.01,2,2.01543,1.41803,3.16498,40.3885,1,1,20.4876984169994,34.01,2,1,13.01,5.01,18.90138,0.911140550651722,4.97203773799519,NA,NA,NA
-73.642376516634,38.5531847358121,1677.44871794872,40,39.01,2,2.01543,1.41803,3.16498,40.3885,1,1,19.8694379960982,34.01,2,1,13.01,5.01,18.90138,0.911140550651722,4.97203773799519,NA,NA,NA
-83.8593315068493,34.8379283757339,1681.47435897436,41,40.01,2,1.38003,1.4845,13.7403,82.2091,2,1,25.52614091173,34.01,3,2,5.01,1.01,18.21625,1.08291585229043,0.593411285845949,0.0396730505858568,0.168664439641056,TRUE
-82.9305174168298,34.8379283757339,1681.47435897436,41,40.01,2,1.38003,1.4845,13.7403,82.2091,2,1,24.6855977732765,34.01,3,2,5.01,1.01,18.21625,1.08291585229043,0.593411285845949,0.0396730505858568,0.168664439641056,TRUE
-82.0017033268102,34.8379283757339,1681.47435897436,41,40.01,2,1.38003,1.4845,13.7403,82.2091,2,1,23.8516036406385,34.01,3,2,5.01,1.01,18.21625,1.08291585229043,0.593411285845949,0.0396730505858568,0.168664439641056,TRUE
-81.0728892367906,34.8379283757339,1681.47435897436,41,40.01,2,1.38003,1.4845,13.7403,82.2091,2,1,23.0248701682309,34.01,3,2,5.01,1.01,18.21625,1.08291585229043,0.593411285845949,0.0396730505858568,0.168664439641056,TRUE
-80.144075146771,34.8379283757339,1681.47435897436,41,40.01,2,1.38003,1.4845,13.7403,82.2091,2,1,22.2062083104093,34.01,3,2,5.01,1.01,18.21625,1.08291585229043,0.593411285845949,0.0396730505858568,0.168664439641056,TRUE
-79.2152610567515,35.7667424657535,1681.47435897436,41,40.01,2,1.38003,1.4845,13.7403,82.2091,2,1,21.8746621796317,34.01,3,2,5.01,1.01,18.21625,1.08291585229043,0.593411285845949,0.0396730505858568,0.168664439641056,TRUE
-78.2864469667319,34.8379283757339,1679.46153846154,41,40.01,2,1.38003,1.4845,13.7403,82.2091,2,1,20.7343721990765,34.01,3,2,5.01,1.01,18.21625,1.08291585229043,0.593411285845949,0.0396730505858568,0.168664439641056,TRUE
-77.3576328767123,34.8379283757339,1679.46153846154,41,40.01,2,1.38003,1.4845,13.7403,82.2091,2,1,19.9514762720495,34.01,3,2,5.01,1.01,18.21625,1.08291585229043,0.593411285845949,0.0396730505858568,0.168664439641056,TRUE
-76.4288187866928,34.8379283757339,1679.46153846154,41,40.01,2,1.38003,1.4845,13.7403,82.2091,2,1,19.1816060747299,34.01,3,2,5.01,1.01,18.21625,1.08291585229043,0.593411285845949,0.0396730505858568,0.168664439641056,TRUE
-75.5000046966732,34.8379283757339,1679.46153846154,41,40.01,2,1.38003,1.4845,13.7403,82.2091,2,1,18.4263943571635,34.01,3,2,5.01,1.01,18.21625,1.08291585229043,0.593411285845949,0.0396730505858568,0.168664439641056,TRUE
-74.5711906066536,34.8379283757339,1679.46153846154,41,40.01,2,1.38003,1.4845,13.7403,82.2091,2,1,17.6877188363265,34.01,3,2,5.01,1.01,18.21625,1.08291585229043,0.593411285845949,0.0396730505858568,0.168664439641056,TRUE
-73.642376516634,35.7667424657535,1679.46153846154,41,40.01,2,1.38003,1.4845,13.7403,82.2091,2,1,17.566812543728,34.01,3,2,5.01,1.01,18.21625,1.08291585229043,0.593411285845949,0.0396730505858568,0.168664439641056,TRUE
-72.7135624266145,36.695556555773,1679.46153846154,41,40.01,2,1.38003,1.4845,13.7403,82.2091,2,1,17.5436937591631,34.01,3,2,5.01,1.01,18.21625,1.08291585229043,0.593411285845949,0.0396730505858568,0.168664439641056,TRUE
-29.0593001956947,28.3362297455969,1703.61538461538,36,35.01,2,2.09571,2.48505,59.1864,816.649,2,1,38.5930503627581,32.01,5,NA,1.01,NA,104.91897,1.23664951257569,0.359583641681197,-0.113982850680676,0.184193581633619,FALSE
-29.9881142857143,29.2650438356164,1701.60256410256,36,35.01,2,2.09571,2.48505,59.1864,816.649,2,1,36.8336176607008,32.01,5,NA,1.01,NA,104.91897,1.23664951257569,0.359583641681197,-0.113982850680676,0.184193581633619,FALSE
-30.9169283757338,30.193857925636,1699.58974358974,36,35.01,2,2.09571,2.48505,59.1864,816.649,2,1,35.1505464955515,32.01,5,NA,1.01,NA,104.91897,1.23664951257569,0.359583641681197,-0.113982850680676,0.184193581633619,FALSE
-31.8457424657534,29.2650438356164,1697.57692307692,36,35.01,2,2.09571,2.48505,59.1864,816.649,2,1,33.2199033076974,32.01,5,NA,1.01,NA,104.91897,1.23664951257569,0.359583641681197,-0.113982850680676,0.184193581633619,FALSE
-32.774556555773,29.2650438356164,1697.57692307692,36,35.01,2,2.09571,2.48505,59.1864,816.649,2,1,32.4171342143964,32.01,5,NA,1.01,NA,104.91897,1.23664951257569,0.359583641681197,-0.113982850680676,0.184193581633619,FALSE
-33.7033706457926,30.193857925636,1697.57692307692,36,35.01,2,2.09571,2.48505,59.1864,816.649,2,1,31.7842881766464,32.01,5,NA,1.01,NA,104.91897,1.23664951257569,0.359583641681197,-0.113982850680676,0.184193581633619,FALSE
-34.6321847358121,31.1226720156556,1699.58974358974,36,35.01,2,2.09571,2.48505,59.1864,816.649,2,1,32.2538048967467,32.01,5,NA,1.01,NA,104.91897,1.23664951257569,0.359583641681197,-0.113982850680676,0.184193581633619,FALSE
-35.5609988258317,32.0514861056752,1699.58974358974,36,35.01,2,2.09571,2.48505,59.1864,816.649,2,1,31.7266430535892,32.01,5,NA,1.01,NA,104.91897,1.23664951257569,0.359583641681197,-0.113982850680676,0.184193581633619,FALSE
-35.5609988258317,32.9803001956947,1699.58974358974,36,35.01,2,2.09571,2.48505,59.1864,816.649,2,1,31.9701803439646,32.01,5,NA,1.01,NA,104.91897,1.23664951257569,0.359583641681197,-0.113982850680676,0.184193581633619,FALSE
-36.4898129158513,32.9803001956947,1699.58974358974,36,35.01,2,2.09571,2.48505,59.1864,816.649,2,1,31.2458414999116,32.01,5,NA,1.01,NA,104.91897,1.23664951257569,0.359583641681197,-0.113982850680676,0.184193581633619,FALSE
-37.4186270058709,32.9803001956947,1699.58974358974,36,35.01,2,2.09571,2.48505,59.1864,816.649,2,1,30.5325757524192,32.01,5,NA,1.01,NA,104.91897,1.23664951257569,0.359583641681197,-0.113982850680676,0.184193581633619,FALSE
-38.3474410958904,32.9803001956947,1701.60256410256,36,35.01,2,2.09571,2.48505,59.1864,816.649,2,1,31.0684377773045,32.01,5,NA,1.01,NA,104.91897,1.23664951257569,0.359583641681197,-0.113982850680676,0.184193581633619,FALSE
-39.27625518591,32.9803001956947,1701.60256410256,36,35.01,2,2.09571,2.48505,59.1864,816.649,2,1,30.4077980034256,32.01,5,NA,1.01,NA,104.91897,1.23664951257569,0.359583641681197,-0.113982850680676,0.184193581633619,FALSE
-40.2050692759296,32.9803001956947,1701.60256410256,36,35.01,2,2.09571,2.48505,59.1864,816.649,2,1,29.7614839035231,32.01,5,NA,1.01,NA,104.91897,1.23664951257569,0.359583641681197,-0.113982850680676,0.184193581633619,FALSE
-41.1338833659491,32.0514861056752,1701.60256410256,36,35.01,2,2.09571,2.48505,59.1864,816.649,2,1,28.8629608376217,32.01,5,NA,1.01,NA,104.91897,1.23664951257569,0.359583641681197,-0.113982850680676,0.184193581633619,FALSE
-42.0626974559687,32.0514861056752,1701.60256410256,36,35.01,2,2.09571,2.48505,59.1864,816.649,2,1,28.2423978353802,32.01,5,NA,1.01,NA,104.91897,1.23664951257569,0.359583641681197,-0.113982850680676,0.184193581633619,FALSE
-42.9915115459883,32.0514861056752,1699.58974358974,36,35.01,2,2.09571,2.48505,59.1864,816.649,2,1,26.2406606685039,32.01,5,NA,1.01,NA,104.91897,1.23664951257569,0.359583641681197,-0.113982850680676,0.184193581633619,FALSE
-43.9203256360078,32.0514861056752,1699.58974358974,36,35.01,2,2.09571,2.48505,59.1864,816.649,2,1,25.6239259668119,32.01,5,NA,1.01,NA,104.91897,1.23664951257569,0.359583641681197,-0.113982850680676,0.184193581633619,FALSE
-44.8491397260274,31.1226720156556,1701.60256410256,36,35.01,2,2.09571,2.48505,59.1864,816.649,2,1,26.2275771630363,32.01,5,NA,1.01,NA,104.91897,1.23664951257569,0.359583641681197,-0.113982850680676,0.184193581633619,FALSE
-45.777953816047,31.1226720156556,1701.60256410256,36,35.01,2,2.09571,2.48505,59.1864,816.649,2,1,25.677809406789,32.01,5,NA,1.01,NA,104.91897,1.23664951257569,0.359583641681197,-0.113982850680676,0.184193581633619,FALSE
-46.7067679060665,31.1226720156556,1701.60256410256,36,35.01,2,2.09571,2.48505,59.1864,816.649,2,1,25.1503355692798,32.01,5,NA,1.01,NA,104.91897,1.23664951257569,0.359583641681197,-0.113982850680676,0.184193581633619,FALSE
-47.6355819960861,31.1226720156556,1701.60256410256,36,35.01,2,2.09571,2.48505,59.1864,816.649,2,1,24.6465870617214,32.01,5,NA,1.01,NA,104.91897,1.23664951257569,0.359583641681197,-0.113982850680676,0.184193581633619,FALSE
-48.5643960861057,31.1226720156556,1701.60256410256,36,35.01,2,2.09571,2.48505,59.1864,816.649,2,1,24.1680474917252,32.01,5,NA,1.01,NA,104.91897,1.23664951257569,0.359583641681197,-0.113982850680676,0.184193581633619,FALSE
-49.4932101761252,31.1226720156556,1703.61538461538,36,35.01,2,2.09571,2.48505,59.1864,816.649,2,1,25.4147939392121,32.01,5,NA,1.01,NA,104.91897,1.23664951257569,0.359583641681197,-0.113982850680676,0.184193581633619,FALSE
-50.4220242661448,30.193857925636,1705.62820512821,36,35.01,2,2.09571,2.48505,59.1864,816.649,2,1,26.5611652064482,32.01,5,NA,1.01,NA,104.91897,1.23664951257569,0.359583641681197,-0.113982850680676,0.184193581633619,FALSE
