"x","y","z","ID","nodeid","treeid","radius","radius_obs","length","volume","n","tumor_half","cen_dist","parent","generation","gen_diff","hs_nodeid","hs_parent","hs_length","beta.ave","gamma.ave","beta.diff","gamma.diff","asymmetry"
-61.5844676007828,9.47270268493151,201.447115384615,171,170.001,1,1.69873,2.91502,11.2341,101.845,2,1,15.4389314889748,169.001,5,1,2.001,1.001,129.71133,0.835276942186222,0.522161890039157,-0.4329057590082,0.233568332131635,FALSE
-61.5844676007828,8.57054966731897,201.447115384615,171,170.001,1,1.69873,2.91502,11.2341,101.845,2,1,15.7915946533993,169.001,5,1,2.001,1.001,129.71133,0.835276942186222,0.522161890039157,-0.4329057590082,0.233568332131635,FALSE
-61.5844676007828,7.66839664970644,201.447115384615,171,170.001,1,1.69873,2.91502,11.2341,101.845,2,1,16.1869106999345,169.001,5,1,2.001,1.001,129.71133,0.835276942186222,0.522161890039157,-0.4329057590082,0.233568332131635,FALSE
-61.5844676007828,6.76624363209393,202.701923076923,171,170.001,1,1.69873,2.91502,11.2341,101.845,2,1,16.8249040234354,169.001,5,1,2.001,1.001,129.71133,0.835276942186222,0.522161890039157,-0.4329057590082,0.233568332131635,FALSE
-61.5844676007828,6.76624363209393,203.956730769231,171,170.001,1,1.69873,2.91502,11.2341,101.845,2,1,17.1177808442729,169.001,5,1,2.001,1.001,129.71133,0.835276942186222,0.522161890039157,-0.4329057590082,0.233568332131635,FALSE
-61.5844676007828,6.76624363209393,203.956730769231,171,170.001,1,1.69873,2.91502,11.2341,101.845,2,1,17.1177808442729,169.001,5,1,2.001,1.001,129.71133,0.835276942186222,0.522161890039157,-0.4329057590082,0.233568332131635,FALSE
-66.9973857064579,13.9834677729941,198.9375,144,143.001,1,1.56032,1.98121,12.9623,99.1423,2,1,8.88684591145177,169.001,6,NA,1.001,NA,26.7898,0.726045706242076,0.771551064520676,0.160324484721083,0.398875199617352,TRUE
-66.0952326888454,14.8856207906067,197.682692307692,144,143.001,1,1.56032,1.98121,12.9623,99.1423,2,1,9.85294333862764,169.001,6,NA,1.001,NA,26.7898,0.726045706242076,0.771551064520676,0.160324484721083,0.398875199617352,TRUE
-66.0952326888454,14.8856207906067,196.427884615385,144,143.001,1,1.56032,1.98121,12.9623,99.1423,2,1,10.1432189292259,169.001,6,NA,1.001,NA,26.7898,0.726045706242076,0.771551064520676,0.160324484721083,0.398875199617352,TRUE
-65.1930796712329,15.7877738082192,195.173076923077,144,143.001,1,1.56032,1.98121,12.9623,99.1423,2,1,11.4255434038813,169.001,6,NA,1.001,NA,26.7898,0.726045706242076,0.771551064520676,0.160324484721083,0.398875199617352,TRUE
-64.2909266536203,16.6899268258317,193.918269230769,144,143.001,1,1.56032,1.98121,12.9623,99.1423,2,1,12.8298791443974,169.001,6,NA,1.001,NA,26.7898,0.726045706242076,0.771551064520676,0.160324484721083,0.398875199617352,TRUE
-64.2909266536203,16.6899268258317,192.663461538462,144,143.001,1,1.56032,1.98121,12.9623,99.1423,2,1,13.4110943155242,169.001,6,NA,1.001,NA,26.7898,0.726045706242076,0.771551064520676,0.160324484721083,0.398875199617352,TRUE
-64.2909266536203,15.7877738082192,191.408653846154,144,143.001,1,1.56032,1.98121,12.9623,99.1423,2,1,14.008924384488,169.001,6,NA,1.001,NA,26.7898,0.726045706242076,0.771551064520676,0.160324484721083,0.398875199617352,TRUE
-63.3887736360078,16.6899268258317,190.153846153846,144,143.001,1,1.56032,1.98121,12.9623,99.1423,2,1,15.5366577293379,169.001,6,NA,1.001,NA,26.7898,0.726045706242076,0.771551064520676,0.160324484721083,0.398875199617352,TRUE
-62.4866206183953,17.5920798434442,188.899038461538,144,143.001,1,1.56032,1.98121,12.9623,99.1423,2,1,17.1152011190341,169.001,6,NA,1.001,NA,26.7898,0.726045706242076,0.771551064520676,0.160324484721083,0.398875199617352,TRUE
-57.9758555303327,16.6899268258317,203.956730769231,232,231.001,1,1.50323,1.14889,1.78435,12.6672,2,1,18.471617938658,197.001,2,4,59.001,1.001,45.88097,0.57525552310691,8.70941216689551,-0.0198944938565622,3.07771177179365,FALSE
-58.8780085479452,15.7877738082192,202.701923076923,232,231.001,1,1.50323,1.14889,1.78435,12.6672,2,1,17.2599285369673,197.001,2,4,59.001,1.001,45.88097,0.57525552310691,8.70941216689551,-0.0198944938565622,3.07771177179365,FALSE
-57.0737025127202,13.0813147553816,202.701923076923,233,232.001,1,0.966091,0.775254,3.97452,11.6539,NA,1,19.1302731454228,197.001,1,1,182.001,59.001,3.97452,NA,NA,NA,NA,NA
-57.9758555303327,13.0813147553816,202.701923076923,233,232.001,1,0.966091,0.775254,3.97452,11.6539,NA,1,18.2481041439189,197.001,1,1,182.001,59.001,3.97452,NA,NA,NA,NA,NA
-58.8780085479452,13.0813147553816,202.701923076923,233,232.001,1,0.966091,0.775254,3.97452,11.6539,NA,1,17.3679883466828,197.001,1,1,182.001,59.001,3.97452,NA,NA,NA,NA,NA
-59.7801615655577,13.9834677729941,202.701923076923,233,232.001,1,0.966091,0.775254,3.97452,11.6539,NA,1,16.4028484783572,197.001,1,1,182.001,59.001,3.97452,NA,NA,NA,NA,NA
-59.7801615655577,14.8856207906067,202.701923076923,233,232.001,1,0.966091,0.775254,3.97452,11.6539,NA,1,16.3647836170901,197.001,1,1,182.001,59.001,3.97452,NA,NA,NA,NA,NA
-59.7801615655577,14.8856207906067,202.701923076923,233,232.001,1,0.966091,0.775254,3.97452,11.6539,NA,1,16.3647836170901,197.001,1,1,182.001,59.001,3.97452,NA,NA,NA,NA,NA
-60.6823145831702,6.76624363209393,206.466346153846,200,199.001,1,2.56285,2.54316,1.78435,36.8195,2,1,18.6764753528005,170.001,5,1,2.001,1.001,129.71133,0.352505218799383,4.62507635833777,0.0183678326862672,2.04079356628464,TRUE
-61.5844676007828,7.66839664970644,205.211538461538,200,199.001,1,2.56285,2.54316,1.78435,36.8195,2,1,17.083300468934,170.001,5,1,2.001,1.001,129.71133,0.352505218799383,4.62507635833777,0.0183678326862672,2.04079356628464,TRUE
-57.9758555303327,1.35332552641879,203.956730769231,201,200.001,1,1.09207,1.22873,7.03221,26.3479,2,1,22.9877407385753,170.001,4,1,5.001,2.001,7.540674,1.37677361951767,0.587792078640048,0.290110066204547,0.309292242410281,TRUE
-58.8780085479452,2.25547854403129,202.701923076923,201,200.001,1,1.09207,1.22873,7.03221,26.3479,2,1,21.5200598452095,170.001,4,1,5.001,2.001,7.540674,1.37677361951767,0.587792078640048,0.290110066204547,0.309292242410281,TRUE
-58.8780085479452,3.15763156164383,202.701923076923,201,200.001,1,1.09207,1.22873,7.03221,26.3479,2,1,20.992970219213,170.001,4,1,5.001,2.001,7.540674,1.37677361951767,0.587792078640048,0.290110066204547,0.309292242410281,TRUE
-58.8780085479452,4.05978457925636,202.701923076923,201,200.001,1,1.09207,1.22873,7.03221,26.3479,2,1,20.4920565498561,170.001,4,1,5.001,2.001,7.540674,1.37677361951767,0.587792078640048,0.290110066204547,0.309292242410281,TRUE
-59.7801615655577,4.96193759686886,202.701923076923,201,200.001,1,1.09207,1.22873,7.03221,26.3479,2,1,19.2627412195718,170.001,4,1,5.001,2.001,7.540674,1.37677361951767,0.587792078640048,0.290110066204547,0.309292242410281,TRUE
-59.7801615655577,5.8640906144814,202.701923076923,201,200.001,1,1.09207,1.22873,7.03221,26.3479,2,1,18.8023483261714,170.001,4,1,5.001,2.001,7.540674,1.37677361951767,0.587792078640048,0.290110066204547,0.309292242410281,TRUE
-60.6823145831702,6.76624363209393,202.701923076923,201,200.001,1,1.09207,1.22873,7.03221,26.3479,2,1,17.5937602754923,170.001,4,1,5.001,2.001,7.540674,1.37677361951767,0.587792078640048,0.290110066204547,0.309292242410281,TRUE
-63.3887736360078,18.4942328610567,190.153846153846,117,116.001,1,0.723515,0.180078,1.54052,2.53345,2,1,15.8204760863791,143.001,5,1,3.001,1.001,21.862174,1.42474530590243,2.73463116350323,-0.156741048907072,0.826568301612442,FALSE
-63.3887736360078,19.3963858786693,188.899038461538,117,116.001,1,0.723515,0.180078,1.54052,2.53345,2,1,16.7892190065502,143.001,5,1,3.001,1.001,21.862174,1.42474530590243,2.73463116350323,-0.156741048907072,0.826568301612442,FALSE
-63.3887736360078,17.5920798434442,187.644230769231,145,144.001,1,1.22383,1.67523,11.8812,55.9048,2,1,17.2502352162946,143.001,5,1,4.001,1.001,42.9429,1.31828971344059,1.2283138325836,0.599979163772746,0.403086388580278,TRUE
-64.2909266536203,17.5920798434442,186.389423076923,145,144.001,1,1.22383,1.67523,11.8812,55.9048,2,1,17.5210720423649,143.001,5,1,4.001,1.001,42.9429,1.31828971344059,1.2283138325836,0.599979163772746,0.403086388580278,TRUE
-65.1930796712329,17.5920798434442,185.134615384615,145,144.001,1,1.22383,1.67523,11.8812,55.9048,2,1,17.9215557593005,143.001,5,1,4.001,1.001,42.9429,1.31828971344059,1.2283138325836,0.599979163772746,0.403086388580278,TRUE
-66.0952326888454,16.6899268258317,186.389423076923,145,144.001,1,1.22383,1.67523,11.8812,55.9048,2,1,16.2811489527735,143.001,5,1,4.001,1.001,42.9429,1.31828971344059,1.2283138325836,0.599979163772746,0.403086388580278,TRUE
-66.9973857064579,15.7877738082192,185.134615384615,145,144.001,1,1.22383,1.67523,11.8812,55.9048,2,1,16.7486507490048,143.001,5,1,4.001,1.001,42.9429,1.31828971344059,1.2283138325836,0.599979163772746,0.403086388580278,TRUE
-66.9973857064579,14.8856207906067,185.134615384615,145,144.001,1,1.22383,1.67523,11.8812,55.9048,2,1,16.7372888230898,143.001,5,1,4.001,1.001,42.9429,1.31828971344059,1.2283138325836,0.599979163772746,0.403086388580278,TRUE
-66.0952326888454,13.9834677729941,185.134615384615,145,144.001,1,1.22383,1.67523,11.8812,55.9048,2,1,17.2650101924302,143.001,5,1,4.001,1.001,42.9429,1.31828971344059,1.2283138325836,0.599979163772746,0.403086388580278,TRUE
-65.1930796712329,13.0813147553816,185.134615384615,145,144.001,1,1.22383,1.67523,11.8812,55.9048,2,1,17.8684033145287,143.001,5,1,4.001,1.001,42.9429,1.31828971344059,1.2283138325836,0.599979163772746,0.403086388580278,TRUE
-64.2909266536203,12.1791617377691,186.389423076923,145,144.001,1,1.22383,1.67523,11.8812,55.9048,2,1,17.5951259537747,143.001,5,1,4.001,1.001,42.9429,1.31828971344059,1.2283138325836,0.599979163772746,0.403086388580278,TRUE
-57.0737025127202,17.5920798434442,203.956730769231,267,266.001,1,0.847994,0.85821,18.616,42.0553,NA,1,19.4373532168422,231.001,1,1,183.001,59.001,18.616,NA,NA,NA,NA,NA
-57.0737025127202,18.4942328610567,203.956730769231,267,266.001,1,0.847994,0.85821,18.616,42.0553,NA,1,19.5722876855012,231.001,1,1,183.001,59.001,18.616,NA,NA,NA,NA,NA
-56.1715494951076,19.3963858786693,202.701923076923,267,266.001,1,0.847994,0.85821,18.616,42.0553,NA,1,20.3623851946903,231.001,1,1,183.001,59.001,18.616,NA,NA,NA,NA,NA
-56.1715494951076,20.2985388962818,202.701923076923,267,266.001,1,0.847994,0.85821,18.616,42.0553,NA,1,20.5705127853787,231.001,1,1,183.001,59.001,18.616,NA,NA,NA,NA,NA
-56.1715494951076,21.2006919138943,202.701923076923,267,266.001,1,0.847994,0.85821,18.616,42.0553,NA,1,20.8156917210139,231.001,1,1,183.001,59.001,18.616,NA,NA,NA,NA,NA
-57.0737025127202,22.1028449315068,201.447115384615,267,266.001,1,0.847994,0.85821,18.616,42.0553,NA,1,20.0916415625646,231.001,1,1,183.001,59.001,18.616,NA,NA,NA,NA,NA
-57.0737025127202,22.1028449315068,200.192307692308,267,266.001,1,0.847994,0.85821,18.616,42.0553,NA,1,20.0007800953495,231.001,1,1,183.001,59.001,18.616,NA,NA,NA,NA,NA
-57.9758555303327,22.1028449315068,200.192307692308,267,266.001,1,0.847994,0.85821,18.616,42.0553,NA,1,19.158735831243,231.001,1,1,183.001,59.001,18.616,NA,NA,NA,NA,NA
-58.8780085479452,21.2006919138943,200.192307692308,267,266.001,1,0.847994,0.85821,18.616,42.0553,NA,1,17.9982245599203,231.001,1,1,183.001,59.001,18.616,NA,NA,NA,NA,NA
-58.8780085479452,21.2006919138943,200.192307692308,267,266.001,1,0.847994,0.85821,18.616,42.0553,NA,1,17.9982245599203,231.001,1,1,183.001,59.001,18.616,NA,NA,NA,NA,NA
-59.7801615655577,20.2985388962818,200.192307692308,267,266.001,1,0.847994,0.85821,18.616,42.0553,NA,1,16.8543921942037,231.001,1,1,183.001,59.001,18.616,NA,NA,NA,NA,NA
-59.7801615655577,19.3963858786693,200.192307692308,267,266.001,1,0.847994,0.85821,18.616,42.0553,NA,1,16.5997370701933,231.001,1,1,183.001,59.001,18.616,NA,NA,NA,NA,NA
-59.7801615655577,19.3963858786693,200.192307692308,267,266.001,1,0.847994,0.85821,18.616,42.0553,NA,1,16.5997370701933,231.001,1,1,183.001,59.001,18.616,NA,NA,NA,NA,NA
-58.8780085479452,20.2985388962818,201.447115384615,267,266.001,1,0.847994,0.85821,18.616,42.0553,NA,1,17.8166191516377,231.001,1,1,183.001,59.001,18.616,NA,NA,NA,NA,NA
-57.9758555303327,21.2006919138943,201.447115384615,267,266.001,1,0.847994,0.85821,18.616,42.0553,NA,1,18.9453220928588,231.001,1,1,183.001,59.001,18.616,NA,NA,NA,NA,NA
-57.9758555303327,22.1028449315068,201.447115384615,267,266.001,1,0.847994,0.85821,18.616,42.0553,NA,1,19.2535714844648,231.001,1,1,183.001,59.001,18.616,NA,NA,NA,NA,NA
-57.9758555303327,22.1028449315068,200.192307692308,267,266.001,1,0.847994,0.85821,18.616,42.0553,NA,1,19.158735831243,231.001,1,1,183.001,59.001,18.616,NA,NA,NA,NA,NA
-57.9758555303327,23.0049979491194,198.9375,267,266.001,1,0.847994,0.85821,18.616,42.0553,NA,1,19.4927148679775,231.001,1,1,183.001,59.001,18.616,NA,NA,NA,NA,NA
-56.1715494951076,16.6899268258317,203.956730769231,268,267.001,1,0.907806,0.847994,7.63257,19.7609,2,1,20.2182224972543,231.001,2,4,59.001,1.001,45.88097,1.44564792162957,3.20489293158885,-0.364934798844687,1.40104381617201,FALSE
-55.2693964774951,15.7877738082192,205.211538461538,268,267.001,1,0.907806,0.847994,7.63257,19.7609,2,1,21.3562162475824,231.001,2,4,59.001,1.001,45.88097,1.44564792162957,3.20489293158885,-0.364934798844687,1.40104381617201,FALSE
-55.2693964774951,15.7877738082192,206.466346153846,268,267.001,1,0.907806,0.847994,7.63257,19.7609,2,1,21.7330892287992,231.001,2,4,59.001,1.001,45.88097,1.44564792162957,3.20489293158885,-0.364934798844687,1.40104381617201,FALSE
-56.1715494951076,14.8856207906067,207.721153846154,268,267.001,1,0.907806,0.847994,7.63257,19.7609,2,1,21.3331998613712,231.001,2,4,59.001,1.001,45.88097,1.44564792162957,3.20489293158885,-0.364934798844687,1.40104381617201,FALSE
-56.1715494951076,14.8856207906067,207.721153846154,268,267.001,1,0.907806,0.847994,7.63257,19.7609,2,1,21.3331998613712,231.001,2,4,59.001,1.001,45.88097,1.44564792162957,3.20489293158885,-0.364934798844687,1.40104381617201,FALSE
-57.0737025127202,13.9834677729941,207.721153846154,268,267.001,1,0.907806,0.847994,7.63257,19.7609,2,1,20.5365748310037,231.001,2,4,59.001,1.001,45.88097,1.44564792162957,3.20489293158885,-0.364934798844687,1.40104381617201,FALSE
-57.9758555303327,13.9834677729941,208.975961538462,268,267.001,1,0.907806,0.847994,7.63257,19.7609,2,1,20.2808832255991,231.001,2,4,59.001,1.001,45.88097,1.44564792162957,3.20489293158885,-0.364934798844687,1.40104381617201,FALSE
-58.8780085479452,6.76624363209393,208.975961538462,235,234.001,1,0.926955,1.1012,10.0735,27.1924,2,1,21.1788967269115,199.001,5,1,2.001,1.001,129.71133,1.84865068962355,1.21618384871197,0.255659659854038,0.625247431379362,TRUE
-57.9758555303327,6.76624363209393,208.975961538462,235,234.001,1,0.926955,1.1012,10.0735,27.1924,2,1,21.9064363191731,199.001,5,1,2.001,1.001,129.71133,1.84865068962355,1.21618384871197,0.255659659854038,0.625247431379362,TRUE
-57.0737025127202,5.8640906144814,210.230769230769,235,234.001,1,0.926955,1.1012,10.0735,27.1924,2,1,23.5467531442823,199.001,5,1,2.001,1.001,129.71133,1.84865068962355,1.21618384871197,0.255659659854038,0.625247431379362,TRUE
-56.1715494951076,6.76624363209393,210.230769230769,235,234.001,1,0.926955,1.1012,10.0735,27.1924,2,1,23.9406401953705,199.001,5,1,2.001,1.001,129.71133,1.84865068962355,1.21618384871197,0.255659659854038,0.625247431379362,TRUE
-56.1715494951076,7.66839664970644,211.485576923077,235,234.001,1,0.926955,1.1012,10.0735,27.1924,2,1,24.2429455778433,199.001,5,1,2.001,1.001,129.71133,1.84865068962355,1.21618384871197,0.255659659854038,0.625247431379362,TRUE
-56.1715494951076,7.66839664970644,212.740384615385,235,234.001,1,0.926955,1.1012,10.0735,27.1924,2,1,24.893875326081,199.001,5,1,2.001,1.001,129.71133,1.84865068962355,1.21618384871197,0.255659659854038,0.625247431379362,TRUE
-56.1715494951076,8.57054966731897,213.995192307692,235,234.001,1,0.926955,1.1012,10.0735,27.1924,2,1,25.3416083860042,199.001,5,1,2.001,1.001,129.71133,1.84865068962355,1.21618384871197,0.255659659854038,0.625247431379362,TRUE
-57.0737025127202,9.47270268493151,215.25,235,234.001,1,0.926955,1.1012,10.0735,27.1924,2,1,25.1965124838126,199.001,5,1,2.001,1.001,129.71133,1.84865068962355,1.21618384871197,0.255659659854038,0.625247431379362,TRUE
-57.0737025127202,9.47270268493151,215.25,235,234.001,1,0.926955,1.1012,10.0735,27.1924,2,1,25.1965124838126,199.001,5,1,2.001,1.001,129.71133,1.84865068962355,1.21618384871197,0.255659659854038,0.625247431379362,TRUE
-59.7801615655577,5.8640906144814,205.211538461538,234,233.001,1,0.832807,0.680132,2.79052,6.08028,NA,1,19.4051394877107,199.001,1,4,184.001,2.001,2.79052,NA,NA,NA,NA,NA
-59.7801615655577,5.8640906144814,206.466346153846,234,233.001,1,0.832807,0.680132,2.79052,6.08028,NA,1,19.819148154019,199.001,1,4,184.001,2.001,2.79052,NA,NA,NA,NA,NA
-59.7801615655577,6.76624363209393,207.721153846154,234,233.001,1,0.832807,0.680132,2.79052,6.08028,NA,1,19.9070283235497,199.001,1,4,184.001,2.001,2.79052,NA,NA,NA,NA,NA
-57.0737025127202,0.451172508806252,202.701923076923,236,235.001,1,0.975499,0.30013,0.508464,1.52007,2,1,24.0235913590322,200.001,4,1,5.001,2.001,7.540674,1.37308917321762,87.1952510971202,0.110205136038069,36.7770382957299,TRUE
-57.9758555303327,0.451172508806252,203.956730769231,237,236.001,1,1.60914,2.1539,4.85848,39.5218,2,1,23.5393271282197,200.001,3,1,19.001,5.001,36.23958,0.785106585043197,5.25681293590187,0.0871334998819245,1.67452577760946,TRUE
-58.8780085479452,-0.450980508806282,202.701923076923,237,236.001,1,1.60914,2.1539,4.85848,39.5218,2,1,23.2401391540058,200.001,3,1,19.001,5.001,36.23958,0.785106585043197,5.25681293590187,0.0871334998819245,1.67452577760946,TRUE
-59.7801615655577,-0.450980508806282,202.701923076923,237,236.001,1,1.60914,2.1539,4.85848,39.5218,2,1,22.591714020745,200.001,3,1,19.001,5.001,36.23958,0.785106585043197,5.25681293590187,0.0871334998819245,1.67452577760946,TRUE
-60.6823145831702,-0.450980508806282,202.701923076923,237,236.001,1,1.60914,2.1539,4.85848,39.5218,2,1,21.9612107368213,200.001,3,1,19.001,5.001,36.23958,0.785106585043197,5.25681293590187,0.0871334998819245,1.67452577760946,TRUE
-61.5844676007828,-1.35313352641879,202.701923076923,237,236.001,1,1.60914,2.1539,4.85848,39.5218,2,1,22.0170613263335,200.001,3,1,19.001,5.001,36.23958,0.785106585043197,5.25681293590187,0.0871334998819245,1.67452577760946,TRUE
-64.2909266536203,20.2985388962818,187.644230769231,91,90.001,1,1.16691,1.06019,2.68474,11.485,2,1,17.2239776501617,116.001,5,1,3.001,1.001,21.862174,0.861612720775381,2.5669055476508,0.0957164648516167,1.119218248322,TRUE
-65.1930796712329,20.2985388962818,187.644230769231,91,90.001,1,1.16691,1.06019,2.68474,11.485,2,1,16.6347059305865,116.001,5,1,3.001,1.001,21.862174,0.861612720775381,2.5669055476508,0.0957164648516167,1.119218248322,TRUE
-65.1930796712329,20.2985388962818,187.644230769231,91,90.001,1,1.16691,1.06019,2.68474,11.485,2,1,16.6347059305865,116.001,5,1,3.001,1.001,21.862174,0.861612720775381,2.5669055476508,0.0957164648516167,1.119218248322,TRUE
-66.0952326888454,21.2006919138943,186.389423076923,91,90.001,1,1.16691,1.06019,2.68474,11.485,2,1,17.3070314535148,116.001,5,1,3.001,1.001,21.862174,0.861612720775381,2.5669055476508,0.0957164648516167,1.119218248322,TRUE
-63.3887736360078,20.2985388962818,187.644230769231,118,117.001,1,0.940101,1.05293,5.23143,14.5251,2,1,17.8394263059052,116.001,4,1,6.001,3.001,139.219394,0.936704264099938,1.263385595849,-0.000301031484914954,0.709327946660856,FALSE
-62.4866206183953,21.2006919138943,188.899038461538,118,117.001,1,0.940101,1.05293,5.23143,14.5251,2,1,17.9931000892614,116.001,4,1,6.001,3.001,139.219394,0.936704264099938,1.263385595849,-0.000301031484914954,0.709327946660856,FALSE
-61.5844676007828,21.2006919138943,188.899038461538,118,117.001,1,0.940101,1.05293,5.23143,14.5251,2,1,18.6704819413287,116.001,4,1,6.001,3.001,139.219394,0.936704264099938,1.263385595849,-0.000301031484914954,0.709327946660856,FALSE
-61.5844676007828,21.2006919138943,188.899038461538,118,117.001,1,0.940101,1.05293,5.23143,14.5251,2,1,18.6704819413287,116.001,4,1,6.001,3.001,139.219394,0.936704264099938,1.263385595849,-0.000301031484914954,0.709327946660856,FALSE
