"x","y","z","ID","nodeid","treeid","radius","radius_obs","length","volume","n","tumor_half","cen_dist","parent","generation","gen_diff","hs_nodeid","hs_parent","hs_length","beta.ave","gamma.ave","beta.diff","gamma.diff","asymmetry"
97.573385518591,-0.224266144814095,95.5429864253394,93,92.001,1,0.912857,0.99642,49.3363,129.158,2,1,21.8615125676408,NA,5,NA,1.001,NA,124.042738,1.27730262555597,0.24275714404433,-0.0746940648973497,0.00518989060792964,FALSE
98.2778864970646,-0.224266144814095,95.5429864253394,93,92.001,1,0.912857,0.99642,49.3363,129.158,2,1,22.527374513582,NA,5,NA,1.001,NA,124.042738,1.27730262555597,0.24275714404433,-0.0746940648973497,0.00518989060792964,FALSE
98.9823874755381,-0.224266144814095,95.5429864253394,93,92.001,1,0.912857,0.99642,49.3363,129.158,2,1,23.1955193186655,NA,5,NA,1.001,NA,124.042738,1.27730262555597,0.24275714404433,-0.0746940648973497,0.00518989060792964,FALSE
99.6868884540118,-0.224266144814095,95.5429864253394,93,92.001,1,0.912857,0.99642,49.3363,129.158,2,1,23.8657552511404,NA,5,NA,1.001,NA,124.042738,1.27730262555597,0.24275714404433,-0.0746940648973497,0.00518989060792964,FALSE
100.391389432485,-0.224266144814095,94.2873303167421,93,92.001,1,0.912857,0.99642,49.3363,129.158,2,1,24.2443386495422,NA,5,NA,1.001,NA,124.042738,1.27730262555597,0.24275714404433,-0.0746940648973497,0.00518989060792964,FALSE
101.095890410959,-0.224266144814095,94.2873303167421,93,92.001,1,0.912857,0.99642,49.3363,129.158,2,1,24.9261990747313,NA,5,NA,1.001,NA,124.042738,1.27730262555597,0.24275714404433,-0.0746940648973497,0.00518989060792964,FALSE
101.800391389432,-0.928767123287685,95.5429864253394,93,92.001,1,0.912857,0.99642,49.3363,129.158,2,1,25.8007480938444,NA,5,NA,1.001,NA,124.042738,1.27730262555597,0.24275714404433,-0.0746940648973497,0.00518989060792964,FALSE
102.504892367906,-0.928767123287685,95.5429864253394,93,92.001,1,0.912857,0.99642,49.3363,129.158,2,1,26.4800176071721,NA,5,NA,1.001,NA,124.042738,1.27730262555597,0.24275714404433,-0.0746940648973497,0.00518989060792964,FALSE
103.20939334638,-0.928767123287685,94.2873303167421,93,92.001,1,0.912857,0.99642,49.3363,129.158,2,1,26.8956425532445,NA,5,NA,1.001,NA,124.042738,1.27730262555597,0.24275714404433,-0.0746940648973497,0.00518989060792964,FALSE
103.913894324853,-0.928767123287685,94.2873303167421,93,92.001,1,0.912857,0.99642,49.3363,129.158,2,1,27.5839374480993,NA,5,NA,1.001,NA,124.042738,1.27730262555597,0.24275714404433,-0.0746940648973497,0.00518989060792964,FALSE
104.618395303327,-0.928767123287685,94.2873303167421,93,92.001,1,0.912857,0.99642,49.3363,129.158,2,1,28.2730307039554,NA,5,NA,1.001,NA,124.042738,1.27730262555597,0.24275714404433,-0.0746940648973497,0.00518989060792964,FALSE
105.3228962818,-0.928767123287685,94.2873303167421,93,92.001,1,0.912857,0.99642,49.3363,129.158,2,1,28.9628653363276,NA,5,NA,1.001,NA,124.042738,1.27730262555597,0.24275714404433,-0.0746940648973497,0.00518989060792964,FALSE
106.027397260274,-0.928767123287685,93.0316742081448,93,92.001,1,0.912857,0.99642,49.3363,129.158,2,1,29.4644827193941,NA,5,NA,1.001,NA,124.042738,1.27730262555597,0.24275714404433,-0.0746940648973497,0.00518989060792964,FALSE
106.731898238748,-0.928767123287685,93.0316742081448,93,92.001,1,0.912857,0.99642,49.3363,129.158,2,1,30.1599789744564,NA,5,NA,1.001,NA,124.042738,1.27730262555597,0.24275714404433,-0.0746940648973497,0.00518989060792964,FALSE
107.436399217221,-1.63326810176125,94.2873303167421,93,92.001,1,0.912857,0.99642,49.3363,129.158,2,1,30.9801223112252,NA,5,NA,1.001,NA,124.042738,1.27730262555597,0.24275714404433,-0.0746940648973497,0.00518989060792964,FALSE
108.140900195695,-1.63326810176125,94.2873303167421,93,92.001,1,0.912857,0.99642,49.3363,129.158,2,1,31.6736776322443,NA,5,NA,1.001,NA,124.042738,1.27730262555597,0.24275714404433,-0.0746940648973497,0.00518989060792964,FALSE
108.845401174168,-1.63326810176125,94.2873303167421,93,92.001,1,0.912857,0.99642,49.3363,129.158,2,1,32.3677057318165,NA,5,NA,1.001,NA,124.042738,1.27730262555597,0.24275714404433,-0.0746940648973497,0.00518989060792964,FALSE
109.549902152642,-1.63326810176125,93.0316742081448,93,92.001,1,0.912857,0.99642,49.3363,129.158,2,1,32.8928527808004,NA,5,NA,1.001,NA,124.042738,1.27730262555597,0.24275714404433,-0.0746940648973497,0.00518989060792964,FALSE
109.549902152642,-1.63326810176125,93.0316742081448,93,92.001,1,0.912857,0.99642,49.3363,129.158,2,1,32.8928527808004,NA,5,NA,1.001,NA,124.042738,1.27730262555597,0.24275714404433,-0.0746940648973497,0.00518989060792964,FALSE
110.254403131115,-1.63326810176125,93.0316742081448,93,92.001,1,0.912857,0.99642,49.3363,129.158,2,1,33.5912424623475,NA,5,NA,1.001,NA,124.042738,1.27730262555597,0.24275714404433,-0.0746940648973497,0.00518989060792964,FALSE
110.958904109589,-0.928767123287685,93.0316742081448,93,92.001,1,0.912857,0.99642,49.3363,129.158,2,1,34.340666549336,NA,5,NA,1.001,NA,124.042738,1.27730262555597,0.24275714404433,-0.0746940648973497,0.00518989060792964,FALSE
111.663405088063,-0.928767123287685,93.0316742081448,93,92.001,1,0.912857,0.99642,49.3363,129.158,2,1,35.0385283890783,NA,5,NA,1.001,NA,124.042738,1.27730262555597,0.24275714404433,-0.0746940648973497,0.00518989060792964,FALSE
112.367906066536,-0.928767123287685,94.2873303167421,93,92.001,1,0.912857,0.99642,49.3363,129.158,2,1,35.8925616343928,NA,5,NA,1.001,NA,124.042738,1.27730262555597,0.24275714404433,-0.0746940648973497,0.00518989060792964,FALSE
113.07240704501,-0.928767123287685,94.2873303167421,93,92.001,1,0.912857,0.99642,49.3363,129.158,2,1,36.587953752744,NA,5,NA,1.001,NA,124.042738,1.27730262555597,0.24275714404433,-0.0746940648973497,0.00518989060792964,FALSE
113.776908023483,-0.928767123287685,94.2873303167421,93,92.001,1,0.912857,0.99642,49.3363,129.158,2,1,37.2836878836368,NA,5,NA,1.001,NA,124.042738,1.27730262555597,0.24275714404433,-0.0746940648973497,0.00518989060792964,FALSE
89.8238747553816,-3.74677103718199,110.610859728507,94,93.001,1,1.10268,1.03375,12.2145,46.6576,3,1,24.9732919788322,92.001,5,NA,1.001,NA,124.042738,1.46916176417242,0.686365086818222,NA,NA,NA
89.119373776908,-3.74677103718199,110.610859728507,94,93.001,1,1.10268,1.03375,12.2145,46.6576,3,1,24.6174767313391,92.001,5,NA,1.001,NA,124.042738,1.46916176417242,0.686365086818222,NA,NA,NA
88.4148727984344,-3.04227005870843,111.866515837104,94,93.001,1,1.10268,1.03375,12.2145,46.6576,3,1,25.4005842153838,92.001,5,NA,1.001,NA,124.042738,1.46916176417242,0.686365086818222,NA,NA,NA
87.7103718199609,-3.04227005870843,111.866515837104,94,93.001,1,1.10268,1.03375,12.2145,46.6576,3,1,25.0904327056252,92.001,5,NA,1.001,NA,124.042738,1.46916176417242,0.686365086818222,NA,NA,NA
87.0058708414873,-3.04227005870843,111.866515837104,94,93.001,1,1.10268,1.03375,12.2145,46.6576,3,1,24.7964229574661,92.001,5,NA,1.001,NA,124.042738,1.46916176417242,0.686365086818222,NA,NA,NA
86.3013698630137,-3.04227005870843,111.866515837104,94,93.001,1,1.10268,1.03375,12.2145,46.6576,3,1,24.5191356469377,92.001,5,NA,1.001,NA,124.042738,1.46916176417242,0.686365086818222,NA,NA,NA
85.5968688845401,-3.04227005870843,111.866515837104,94,93.001,1,1.10268,1.03375,12.2145,46.6576,3,1,24.2591442041481,92.001,5,NA,1.001,NA,124.042738,1.46916176417242,0.686365086818222,NA,NA,NA
84.8923679060665,-3.04227005870843,111.866515837104,94,93.001,1,1.10268,1.03375,12.2145,46.6576,3,1,24.0170103347547,92.001,5,NA,1.001,NA,124.042738,1.46916176417242,0.686365086818222,NA,NA,NA
84.1878669275929,-3.04227005870843,111.866515837104,94,93.001,1,1.10268,1.03375,12.2145,46.6576,3,1,23.7932792313106,92.001,5,NA,1.001,NA,124.042738,1.46916176417242,0.686365086818222,NA,NA,NA
83.4833659491193,-2.33776908023484,111.866515837104,94,93.001,1,1.10268,1.03375,12.2145,46.6576,3,1,23.6202498718244,92.001,5,NA,1.001,NA,124.042738,1.46916176417242,0.686365086818222,NA,NA,NA
82.7788649706458,-2.33776908023484,111.866515837104,94,93.001,1,1.10268,1.03375,12.2145,46.6576,3,1,23.4351198350148,92.001,5,NA,1.001,NA,124.042738,1.46916176417242,0.686365086818222,NA,NA,NA
82.0743639921722,-3.04227005870843,111.866515837104,94,93.001,1,1.10268,1.03375,12.2145,46.6576,3,1,23.2375999105193,92.001,5,NA,1.001,NA,124.042738,1.46916176417242,0.686365086818222,NA,NA,NA
81.3698630136986,-3.04227005870843,111.866515837104,94,93.001,1,1.10268,1.03375,12.2145,46.6576,3,1,23.0924224322641,92.001,5,NA,1.001,NA,124.042738,1.46916176417242,0.686365086818222,NA,NA,NA
80.665362035225,-3.74677103718199,110.610859728507,94,93.001,1,1.10268,1.03375,12.2145,46.6576,3,1,21.7187595176799,92.001,5,NA,1.001,NA,124.042738,1.46916176417242,0.686365086818222,NA,NA,NA
79.9608610567515,-3.74677103718199,110.610859728507,94,93.001,1,1.10268,1.03375,12.2145,46.6576,3,1,21.6093434812411,92.001,5,NA,1.001,NA,124.042738,1.46916176417242,0.686365086818222,NA,NA,NA
71.5068493150685,-5.86027397260276,114.377828054299,79,78.001,1,1.23905,1.07105,11.7024,56.4423,1,1,25.8328825636932,92.001,3,2,5.001,1.001,51.5478,0.740338162301764,1.97764561115669,NA,NA,NA
71.5068493150685,-5.15577299412917,114.377828054299,79,78.001,1,1.23905,1.07105,11.7024,56.4423,1,1,25.7850212629689,92.001,3,2,5.001,1.001,51.5478,0.740338162301764,1.97764561115669,NA,NA,NA
72.2113502935421,-4.45127201565558,114.377828054299,79,78.001,1,1.23905,1.07105,11.7024,56.4423,1,1,25.6167627732265,92.001,3,2,5.001,1.001,51.5478,0.740338162301764,1.97764561115669,NA,NA,NA
72.9158512720156,-4.45127201565558,114.377828054299,79,78.001,1,1.23905,1.07105,11.7024,56.4423,1,1,25.4958868927044,92.001,3,2,5.001,1.001,51.5478,0.740338162301764,1.97764561115669,NA,NA,NA
73.6203522504892,-4.45127201565558,114.377828054299,79,78.001,1,1.23905,1.07105,11.7024,56.4423,1,1,25.3939875791244,92.001,3,2,5.001,1.001,51.5478,0.740338162301764,1.97764561115669,NA,NA,NA
74.3248532289628,-5.15577299412917,113.122171945701,79,78.001,1,1.23905,1.07105,11.7024,56.4423,1,1,24.0939448069882,92.001,3,2,5.001,1.001,51.5478,0.740338162301764,1.97764561115669,NA,NA,NA
75.0293542074364,-5.15577299412917,113.122171945701,79,78.001,1,1.23905,1.07105,11.7024,56.4423,1,1,24.0274388897365,92.001,3,2,5.001,1.001,51.5478,0.740338162301764,1.97764561115669,NA,NA,NA
75.73385518591,-4.45127201565558,111.866515837104,79,78.001,1,1.23905,1.07105,11.7024,56.4423,1,1,22.6972312917988,92.001,3,2,5.001,1.001,51.5478,0.740338162301764,1.97764561115669,NA,NA,NA
76.4383561643835,-3.74677103718199,111.866515837104,79,78.001,1,1.23905,1.07105,11.7024,56.4423,1,1,22.6597445829118,92.001,3,2,5.001,1.001,51.5478,0.740338162301764,1.97764561115669,NA,NA,NA
77.1428571428571,-3.74677103718199,111.866515837104,79,78.001,1,1.23905,1.07105,11.7024,56.4423,1,1,22.6548360747248,92.001,3,2,5.001,1.001,51.5478,0.740338162301764,1.97764561115669,NA,NA,NA
77.8473581213307,-3.74677103718199,111.866515837104,79,78.001,1,1.23905,1.07105,11.7024,56.4423,1,1,22.6718286390808,92.001,3,2,5.001,1.001,51.5478,0.740338162301764,1.97764561115669,NA,NA,NA
78.5518590998043,-3.74677103718199,111.866515837104,79,78.001,1,1.23905,1.07105,11.7024,56.4423,1,1,22.7106731156163,92.001,3,2,5.001,1.001,51.5478,0.740338162301764,1.97764561115669,NA,NA,NA
79.2563600782779,-4.45127201565558,110.610859728507,79,78.001,1,1.23905,1.07105,11.7024,56.4423,1,1,21.5337129439901,92.001,3,2,5.001,1.001,51.5478,0.740338162301764,1.97764561115669,NA,NA,NA
93.3463796477495,-3.74677103718199,111.866515837104,111,110.001,1,1.27198,1.36847,4.4377,22.5563,2,1,27.9659670997664,93.001,5,NA,1.001,NA,124.042738,1.03005402993758,1.69227823534714,-0.256588153901791,0.00814498501475997,FALSE
92.6418786692759,-3.74677103718199,111.866515837104,111,110.001,1,1.27198,1.36847,4.4377,22.5563,2,1,27.5587907553386,93.001,5,NA,1.001,NA,124.042738,1.03005402993758,1.69227823534714,-0.256588153901791,0.00814498501475997,FALSE
91.9373776908024,-3.74677103718199,111.866515837104,111,110.001,1,1.27198,1.36847,4.4377,22.5563,2,1,27.1637851417139,93.001,5,NA,1.001,NA,124.042738,1.03005402993758,1.69227823534714,-0.256588153901791,0.00814498501475997,FALSE
91.2328767123287,-3.74677103718199,110.610859728507,111,110.001,1,1.27198,1.36847,4.4377,22.5563,2,1,25.7280692108052,93.001,5,NA,1.001,NA,124.042738,1.03005402993758,1.69227823534714,-0.256588153901791,0.00814498501475997,FALSE
90.5283757338552,-4.45127201565558,109.35520361991,111,110.001,1,1.27198,1.36847,4.4377,22.5563,2,1,24.3028201798341,93.001,5,NA,1.001,NA,124.042738,1.03005402993758,1.69227823534714,-0.256588153901791,0.00814498501475997,FALSE
89.8238747553816,-5.15577299412917,108.099547511312,112,111.001,1,1.71124,2.72833,10.8991,100.267,2,1,22.9010747152066,93.001,2,3,18.001,1.001,10.8991,0.697713938430612,1.06803314035104,0.152353848671139,0.0940719875953061,TRUE
89.119373776908,-5.86027397260276,106.843891402715,112,111.001,1,1.71124,2.72833,10.8991,100.267,2,1,21.5274245689176,93.001,2,3,18.001,1.001,10.8991,0.697713938430612,1.06803314035104,0.152353848671139,0.0940719875953061,TRUE
88.4148727984344,-5.86027397260276,106.843891402715,112,111.001,1,1.71124,2.72833,10.8991,100.267,2,1,21.1371119168584,93.001,2,3,18.001,1.001,10.8991,0.697713938430612,1.06803314035104,0.152353848671139,0.0940719875953061,TRUE
87.7103718199609,-6.56477495107632,108.099547511312,112,111.001,1,1.71124,2.72833,10.8991,100.267,2,1,21.918835307801,93.001,2,3,18.001,1.001,10.8991,0.697713938430612,1.06803314035104,0.152353848671139,0.0940719875953061,TRUE
87.0058708414873,-7.26927592954991,109.35520361991,112,111.001,1,1.71124,2.72833,10.8991,100.267,2,1,22.7866586702843,93.001,2,3,18.001,1.001,10.8991,0.697713938430612,1.06803314035104,0.152353848671139,0.0940719875953061,TRUE
86.3013698630137,-7.26927592954991,109.35520361991,112,111.001,1,1.71124,2.72833,10.8991,100.267,2,1,22.4845999462616,93.001,2,3,18.001,1.001,10.8991,0.697713938430612,1.06803314035104,0.152353848671139,0.0940719875953061,TRUE
85.5968688845401,-7.26927592954991,109.35520361991,112,111.001,1,1.71124,2.72833,10.8991,100.267,2,1,22.2007950170292,93.001,2,3,18.001,1.001,10.8991,0.697713938430612,1.06803314035104,0.152353848671139,0.0940719875953061,TRUE
84.8923679060665,-6.56477495107632,109.35520361991,112,111.001,1,1.71124,2.72833,10.8991,100.267,2,1,21.8341526228458,93.001,2,3,18.001,1.001,10.8991,0.697713938430612,1.06803314035104,0.152353848671139,0.0940719875953061,TRUE
84.1878669275929,-6.56477495107632,109.35520361991,112,111.001,1,1.71124,2.72833,10.8991,100.267,2,1,21.5878107254332,93.001,2,3,18.001,1.001,10.8991,0.697713938430612,1.06803314035104,0.152353848671139,0.0940719875953061,TRUE
83.4833659491193,-7.26927592954991,110.610859728507,112,111.001,1,1.71124,2.72833,10.8991,100.267,2,1,22.6483245480863,93.001,2,3,18.001,1.001,10.8991,0.697713938430612,1.06803314035104,0.152353848671139,0.0940719875953061,TRUE
83.4833659491193,-7.9737769080235,110.610859728507,112,111.001,1,1.71124,2.72833,10.8991,100.267,2,1,22.7682901120236,93.001,2,3,18.001,1.001,10.8991,0.697713938430612,1.06803314035104,0.152353848671139,0.0940719875953061,TRUE
91.2328767123287,-5.15577299412917,108.099547511312,113,112.001,1,2.35672,1.90401,0.442708,7.72476,2,1,23.7218771636533,93.001,2,3,19.001,1.001,0.442708,0.400047028638673,48.0498658257813,0.0223927747038256,25.1816547250106,TRUE
71.5068493150685,-7.26927592954991,115.633484162896,78,77.001,1,0.917316,1.89308,23.1432,61.1801,2,1,27.2035178135244,78.001,3,2,5.001,1.001,51.5478,1.18995074450119,0.609174514287031,0.249844655494944,0.29535133430122,TRUE
71.5068493150685,-7.9737769080235,115.633484162896,78,77.001,1,0.917316,1.89308,23.1432,61.1801,2,1,27.3034761746662,78.001,3,2,5.001,1.001,51.5478,1.18995074450119,0.609174514287031,0.249844655494944,0.29535133430122,TRUE
71.5068493150685,-8.67827788649706,115.633484162896,78,77.001,1,0.917316,1.89308,23.1432,61.1801,2,1,27.4211758367093,78.001,3,2,5.001,1.001,51.5478,1.18995074450119,0.609174514287031,0.249844655494944,0.29535133430122,TRUE
72.2113502935421,-9.38277886497065,115.633484162896,78,77.001,1,0.917316,1.89308,23.1432,61.1801,2,1,27.4259670892514,78.001,3,2,5.001,1.001,51.5478,1.18995074450119,0.609174514287031,0.249844655494944,0.29535133430122,TRUE
72.9158512720156,-9.38277886497065,115.633484162896,78,77.001,1,0.917316,1.89308,23.1432,61.1801,2,1,27.3130991329529,78.001,3,2,5.001,1.001,51.5478,1.18995074450119,0.609174514287031,0.249844655494944,0.29535133430122,TRUE
73.6203522504892,-10.0872798434442,116.889140271493,78,77.001,1,0.917316,1.89308,23.1432,61.1801,2,1,28.586256752698,78.001,3,2,5.001,1.001,51.5478,1.18995074450119,0.609174514287031,0.249844655494944,0.29535133430122,TRUE
73.6203522504892,-10.7917808219178,116.889140271493,78,77.001,1,0.917316,1.89308,23.1432,61.1801,2,1,28.7505317855228,78.001,3,2,5.001,1.001,51.5478,1.18995074450119,0.609174514287031,0.249844655494944,0.29535133430122,TRUE
74.3248532289628,-11.4962818003914,116.889140271493,78,77.001,1,0.917316,1.89308,23.1432,61.1801,2,1,28.8584775067462,78.001,3,2,5.001,1.001,51.5478,1.18995074450119,0.609174514287031,0.249844655494944,0.29535133430122,TRUE
75.0293542074364,-12.200782778865,116.889140271493,78,77.001,1,0.917316,1.89308,23.1432,61.1801,2,1,29.0002699397622,78.001,3,2,5.001,1.001,51.5478,1.18995074450119,0.609174514287031,0.249844655494944,0.29535133430122,TRUE
75.73385518591,-12.9052837573386,116.889140271493,78,77.001,1,0.917316,1.89308,23.1432,61.1801,2,1,29.1754156039884,78.001,3,2,5.001,1.001,51.5478,1.18995074450119,0.609174514287031,0.249844655494944,0.29535133430122,TRUE
75.73385518591,-13.6097847358121,116.889140271493,78,77.001,1,0.917316,1.89308,23.1432,61.1801,2,1,29.4039870003032,78.001,3,2,5.001,1.001,51.5478,1.18995074450119,0.609174514287031,0.249844655494944,0.29535133430122,TRUE
76.4383561643835,-14.3142857142857,116.889140271493,78,77.001,1,0.917316,1.89308,23.1432,61.1801,2,1,29.6270417080815,78.001,3,2,5.001,1.001,51.5478,1.18995074450119,0.609174514287031,0.249844655494944,0.29535133430122,TRUE
76.4383561643835,-15.0187866927593,116.889140271493,78,77.001,1,0.917316,1.89308,23.1432,61.1801,2,1,29.885388783411,78.001,3,2,5.001,1.001,51.5478,1.18995074450119,0.609174514287031,0.249844655494944,0.29535133430122,TRUE
76.4383561643835,-15.0187866927593,116.889140271493,78,77.001,1,0.917316,1.89308,23.1432,61.1801,2,1,29.885388783411,78.001,3,2,5.001,1.001,51.5478,1.18995074450119,0.609174514287031,0.249844655494944,0.29535133430122,TRUE
77.1428571428571,-15.7232876712329,116.889140271493,78,77.001,1,0.917316,1.89308,23.1432,61.1801,2,1,30.1542955707151,78.001,3,2,5.001,1.001,51.5478,1.18995074450119,0.609174514287031,0.249844655494944,0.29535133430122,TRUE
77.8473581213307,-16.4277886497065,118.14479638009,78,77.001,1,0.917316,1.89308,23.1432,61.1801,2,1,31.5989434259586,78.001,3,2,5.001,1.001,51.5478,1.18995074450119,0.609174514287031,0.249844655494944,0.29535133430122,TRUE
78.5518590998043,-17.13228962818,118.14479638009,78,77.001,1,0.917316,1.89308,23.1432,61.1801,2,1,31.9156525438023,78.001,3,2,5.001,1.001,51.5478,1.18995074450119,0.609174514287031,0.249844655494944,0.29535133430122,TRUE
79.2563600782779,-17.8367906066536,118.14479638009,78,77.001,1,0.917316,1.89308,23.1432,61.1801,2,1,32.2600343377247,78.001,3,2,5.001,1.001,51.5478,1.18995074450119,0.609174514287031,0.249844655494944,0.29535133430122,TRUE
79.2563600782779,-17.8367906066536,118.14479638009,78,77.001,1,0.917316,1.89308,23.1432,61.1801,2,1,32.2600343377247,78.001,3,2,5.001,1.001,51.5478,1.18995074450119,0.609174514287031,0.249844655494944,0.29535133430122,TRUE
