"x","y","z","ID","nodeid","treeid","radius","radius_obs","length","volume","n","tumor_half","cen_dist","parent","generation","gen_diff","hs_nodeid","hs_parent","hs_length","beta.ave","gamma.ave","beta.diff","gamma.diff","asymmetry"
-50.4892367906067,29.5436399217221,182.85,91,90.001,1,2.45206,4.39878,36.6004,691.35,2,0,18.1616487048352,75.001,6,NA,1.001,NA,213.7778,0.743658257410776,0.388078363442294,-0.387882025725309,0.201038103408706,FALSE
-49.706457925636,29.5436399217221,184.105555555556,91,90.001,1,2.45206,4.39878,36.6004,691.35,2,0,19.5133899831998,75.001,6,NA,1.001,NA,213.7778,0.743658257410776,0.388078363442294,-0.387882025725309,0.201038103408706,FALSE
-48.9236790606654,28.7608610567515,185.361111111111,91,90.001,1,2.45206,4.39878,36.6004,691.35,2,0,20.7289197962499,75.001,6,NA,1.001,NA,213.7778,0.743658257410776,0.388078363442294,-0.387882025725309,0.201038103408706,FALSE
-48.1409001956947,27.9780821917808,186.616666666667,91,90.001,1,2.45206,4.39878,36.6004,691.35,2,0,22.0047188965062,75.001,6,NA,1.001,NA,213.7778,0.743658257410776,0.388078363442294,-0.387882025725309,0.201038103408706,FALSE
-47.3581213307241,27.1953033268102,187.872222222222,91,90.001,1,2.45206,4.39878,36.6004,691.35,2,0,23.3309022976197,75.001,6,NA,1.001,NA,213.7778,0.743658257410776,0.388078363442294,-0.387882025725309,0.201038103408706,FALSE
-47.3581213307241,26.4125244618395,187.872222222222,91,90.001,1,2.45206,4.39878,36.6004,691.35,2,0,23.2726869064366,75.001,6,NA,1.001,NA,213.7778,0.743658257410776,0.388078363442294,-0.387882025725309,0.201038103408706,FALSE
-47.3581213307241,25.6297455968689,187.872222222222,91,90.001,1,2.45206,4.39878,36.6004,691.35,2,0,23.2407055652763,75.001,6,NA,1.001,NA,213.7778,0.743658257410776,0.388078363442294,-0.387882025725309,0.201038103408706,FALSE
-47.3581213307241,24.8469667318982,187.872222222222,91,90.001,1,2.45206,4.39878,36.6004,691.35,2,0,23.2350666020477,75.001,6,NA,1.001,NA,213.7778,0.743658257410776,0.388078363442294,-0.387882025725309,0.201038103408706,FALSE
-47.3581213307241,24.0641878669276,189.127777777778,91,90.001,1,2.45206,4.39878,36.6004,691.35,2,0,24.1218631461862,75.001,6,NA,1.001,NA,213.7778,0.743658257410776,0.388078363442294,-0.387882025725309,0.201038103408706,FALSE
-47.3581213307241,24.0641878669276,190.383333333333,91,90.001,1,2.45206,4.39878,36.6004,691.35,2,0,25.0209846420678,75.001,6,NA,1.001,NA,213.7778,0.743658257410776,0.388078363442294,-0.387882025725309,0.201038103408706,FALSE
-47.3581213307241,24.8469667318982,191.638888888889,91,90.001,1,2.45206,4.39878,36.6004,691.35,2,0,25.9311490768813,75.001,6,NA,1.001,NA,213.7778,0.743658257410776,0.388078363442294,-0.387882025725309,0.201038103408706,FALSE
-46.5753424657534,25.6297455968689,192.894444444444,91,90.001,1,2.45206,4.39878,36.6004,691.35,2,0,27.3968116964556,75.001,6,NA,1.001,NA,213.7778,0.743658257410776,0.388078363442294,-0.387882025725309,0.201038103408706,FALSE
-46.5753424657534,25.6297455968689,194.15,91,90.001,1,2.45206,4.39878,36.6004,691.35,2,0,28.3589351080901,75.001,6,NA,1.001,NA,213.7778,0.743658257410776,0.388078363442294,-0.387882025725309,0.201038103408706,FALSE
-46.5753424657534,25.6297455968689,195.405555555556,91,90.001,1,2.45206,4.39878,36.6004,691.35,2,0,29.3432436738826,75.001,6,NA,1.001,NA,213.7778,0.743658257410776,0.388078363442294,-0.387882025725309,0.201038103408706,FALSE
-47.3581213307241,24.8469667318982,196.661111111111,91,90.001,1,2.45206,4.39878,36.6004,691.35,2,0,29.8882219075503,75.001,6,NA,1.001,NA,213.7778,0.743658257410776,0.388078363442294,-0.387882025725309,0.201038103408706,FALSE
-48.1409001956947,24.0641878669276,196.661111111111,91,90.001,1,2.45206,4.39878,36.6004,691.35,2,0,29.4633170390699,75.001,6,NA,1.001,NA,213.7778,0.743658257410776,0.388078363442294,-0.387882025725309,0.201038103408706,FALSE
-48.9236790606654,23.2814090019569,196.661111111111,91,90.001,1,2.45206,4.39878,36.6004,691.35,2,0,29.0743746983543,75.001,6,NA,1.001,NA,213.7778,0.743658257410776,0.388078363442294,-0.387882025725309,0.201038103408706,FALSE
-49.706457925636,23.2814090019569,196.661111111111,91,90.001,1,2.45206,4.39878,36.6004,691.35,2,0,28.6633575654221,75.001,6,NA,1.001,NA,213.7778,0.743658257410776,0.388078363442294,-0.387882025725309,0.201038103408706,FALSE
-50.4892367906067,23.2814090019569,196.661111111111,91,90.001,1,2.45206,4.39878,36.6004,691.35,2,0,28.2680447723055,75.001,6,NA,1.001,NA,213.7778,0.743658257410776,0.388078363442294,-0.387882025725309,0.201038103408706,FALSE
-51.2720156555773,23.2814090019569,197.916666666667,91,90.001,1,2.45206,4.39878,36.6004,691.35,2,0,28.9983543831391,75.001,6,NA,1.001,NA,213.7778,0.743658257410776,0.388078363442294,-0.387882025725309,0.201038103408706,FALSE
-51.2720156555773,23.2814090019569,199.172222222222,91,90.001,1,2.45206,4.39878,36.6004,691.35,2,0,30.1190940150693,75.001,6,NA,1.001,NA,213.7778,0.743658257410776,0.388078363442294,-0.387882025725309,0.201038103408706,FALSE
-51.2720156555773,23.2814090019569,200.427777777778,91,90.001,1,2.45206,4.39878,36.6004,691.35,2,0,31.2500868983315,75.001,6,NA,1.001,NA,213.7778,0.743658257410776,0.388078363442294,-0.387882025725309,0.201038103408706,FALSE
-50.4892367906067,24.0641878669276,201.683333333333,91,90.001,1,2.45206,4.39878,36.6004,691.35,2,0,32.6836382286282,75.001,6,NA,1.001,NA,213.7778,0.743658257410776,0.388078363442294,-0.387882025725309,0.201038103408706,FALSE
-51.2720156555773,22.4986301369863,179.083333333333,90,89.001,1,1.15093,1.30453,4.24721,17.6748,2,0,15.1271500498907,75.001,4,2,5.001,1.001,115.97395,1.08418814929376,1.8537818159843,-0.0582615797659284,0.259725796464032,FALSE
-50.4892367906067,21.7158512720156,177.827777777778,90,89.001,1,1.15093,1.30453,4.24721,17.6748,2,0,15.4577141384088,75.001,4,2,5.001,1.001,115.97395,1.08418814929376,1.8537818159843,-0.0582615797659284,0.259725796464032,FALSE
-49.706457925636,20.933072407045,177.827777777778,90,89.001,1,1.15093,1.30453,4.24721,17.6748,2,0,16.3496786024409,75.001,4,2,5.001,1.001,115.97395,1.08418814929376,1.8537818159843,-0.0582615797659284,0.259725796464032,FALSE
-49.706457925636,20.1502935420744,176.572222222222,90,89.001,1,1.15093,1.30453,4.24721,17.6748,2,0,16.1785608907784,75.001,4,2,5.001,1.001,115.97395,1.08418814929376,1.8537818159843,-0.0582615797659284,0.259725796464032,FALSE
-55.1859099804305,28.7608610567515,162.761111111111,62,61.001,1,2.29608,2.46083,2.94812,48.8281,2,0,13.7187458172255,75.001,2,4,51.001,1.001,2.94812,0.706224086268771,3.48003371640232,0.17227404968468,1.29876158365331,TRUE
-55.9686888454012,28.7608610567515,161.505555555556,62,61.001,1,2.29608,2.46083,2.94812,48.8281,2,0,14.1228096342125,75.001,2,4,51.001,1.001,2.94812,0.706224086268771,3.48003371640232,0.17227404968468,1.29876158365331,TRUE
-56.7514677103718,28.7608610567515,160.25,62,61.001,1,2.29608,2.46083,2.94812,48.8281,2,0,14.6656688268846,75.001,2,4,51.001,1.001,2.94812,0.706224086268771,3.48003371640232,0.17227404968468,1.29876158365331,TRUE
-48.1409001956947,28.7608610567515,166.527777777778,75,74.001,1,1.28427,1.81238,9.12894,47.3022,2,0,17.6658556228859,75.001,2,4,52.001,1.001,20.39029,1.1897551889803,1.85411109784019,0.0437485886924089,0.541229321257451,TRUE
-48.9236790606654,28.7608610567515,166.527777777778,75,74.001,1,1.28427,1.81238,9.12894,47.3022,2,0,16.9447859888727,75.001,2,4,52.001,1.001,20.39029,1.1897551889803,1.85411109784019,0.0437485886924089,0.541229321257451,TRUE
-49.706457925636,28.7608610567515,166.527777777778,75,74.001,1,1.28427,1.81238,9.12894,47.3022,2,0,16.2294354501823,75.001,2,4,52.001,1.001,20.39029,1.1897551889803,1.85411109784019,0.0437485886924089,0.541229321257451,TRUE
-50.4892367906067,27.9780821917808,166.527777777778,75,74.001,1,1.28427,1.81238,9.12894,47.3022,2,0,15.3533333897115,75.001,2,4,52.001,1.001,20.39029,1.1897551889803,1.85411109784019,0.0437485886924089,0.541229321257451,TRUE
-51.2720156555773,27.9780821917808,166.527777777778,75,74.001,1,1.28427,1.81238,9.12894,47.3022,2,0,14.6439277519506,75.001,2,4,52.001,1.001,20.39029,1.1897551889803,1.85411109784019,0.0437485886924089,0.541229321257451,TRUE
-52.0547945205479,27.9780821917808,166.527777777778,75,74.001,1,1.28427,1.81238,9.12894,47.3022,2,0,13.9423771049257,75.001,2,4,52.001,1.001,20.39029,1.1897551889803,1.85411109784019,0.0437485886924089,0.541229321257451,TRUE
-52.8375733855186,27.9780821917808,166.527777777778,75,74.001,1,1.28427,1.81238,9.12894,47.3022,2,0,13.2499292137902,75.001,2,4,52.001,1.001,20.39029,1.1897551889803,1.85411109784019,0.0437485886924089,0.541229321257451,TRUE
-53.6203522504892,27.1953033268102,165.272222222222,75,74.001,1,1.28427,1.81238,9.12894,47.3022,2,0,13.028310812646,75.001,2,4,52.001,1.001,20.39029,1.1897551889803,1.85411109784019,0.0437485886924089,0.541229321257451,TRUE
-54.4031311154599,27.1953033268102,165.272222222222,75,74.001,1,1.28427,1.81238,9.12894,47.3022,2,0,12.38380387729,75.001,2,4,52.001,1.001,20.39029,1.1897551889803,1.85411109784019,0.0437485886924089,0.541229321257451,TRUE
-55.1859099804305,27.9780821917808,164.016666666667,75,74.001,1,1.28427,1.81238,9.12894,47.3022,2,0,12.6891974057249,75.001,2,4,52.001,1.001,20.39029,1.1897551889803,1.85411109784019,0.0437485886924089,0.541229321257451,TRUE
-50.4892367906067,24.8469667318982,202.938888888889,110,109.001,1,3.5989,3.47884,0.46875,19.0735,2,0,33.8078479558262,90.001,6,NA,1.001,NA,213.7778,0.497375460683694,28.1037536969697,-0.105721192586624,12.5760426666667,FALSE
-49.706457925636,23.2814090019569,202.938888888889,111,110.001,1,1.69668,2.19,15.1849,137.329,2,0,34.1852102706209,90.001,5,1,2.001,1.001,86.06309,0.795608638815877,1.88352150585685,-0.156098969752694,0.528011379725912,FALSE
-48.9236790606654,22.4986301369863,202.938888888889,111,110.001,1,1.69668,2.19,15.1849,137.329,2,0,34.5799678970646,90.001,5,1,2.001,1.001,86.06309,0.795608638815877,1.88352150585685,-0.156098969752694,0.528011379725912,FALSE
-48.1409001956947,22.4986301369863,202.938888888889,111,110.001,1,1.69668,2.19,15.1849,137.329,2,0,34.9389590921363,90.001,5,1,2.001,1.001,86.06309,0.795608638815877,1.88352150585685,-0.156098969752694,0.528011379725912,FALSE
-47.3581213307241,21.7158512720156,202.938888888889,111,110.001,1,1.69668,2.19,15.1849,137.329,2,0,35.3772935294109,90.001,5,1,2.001,1.001,86.06309,0.795608638815877,1.88352150585685,-0.156098969752694,0.528011379725912,FALSE
-46.5753424657534,20.933072407045,204.194444444444,111,110.001,1,1.69668,2.19,15.1849,137.329,2,0,36.9282077669518,90.001,5,1,2.001,1.001,86.06309,0.795608638815877,1.88352150585685,-0.156098969752694,0.528011379725912,FALSE
-45.7925636007828,20.933072407045,205.45,111,110.001,1,1.69668,2.19,15.1849,137.329,2,0,38.3972021501197,90.001,5,1,2.001,1.001,86.06309,0.795608638815877,1.88352150585685,-0.156098969752694,0.528011379725912,FALSE
-45.0097847358121,20.933072407045,205.45,111,110.001,1,1.69668,2.19,15.1849,137.329,2,0,38.7840657699611,90.001,5,1,2.001,1.001,86.06309,0.795608638815877,1.88352150585685,-0.156098969752694,0.528011379725912,FALSE
-45.0097847358121,20.933072407045,204.194444444444,111,110.001,1,1.69668,2.19,15.1849,137.329,2,0,37.7118587815462,90.001,5,1,2.001,1.001,86.06309,0.795608638815877,1.88352150585685,-0.156098969752694,0.528011379725912,FALSE
-45.0097847358121,20.1502935420744,202.938888888889,111,110.001,1,1.69668,2.19,15.1849,137.329,2,0,36.7479047732413,90.001,5,1,2.001,1.001,86.06309,0.795608638815877,1.88352150585685,-0.156098969752694,0.528011379725912,FALSE
-45.0097847358121,20.1502935420744,202.938888888889,111,110.001,1,1.69668,2.19,15.1849,137.329,2,0,36.7479047732413,90.001,5,1,2.001,1.001,86.06309,0.795608638815877,1.88352150585685,-0.156098969752694,0.528011379725912,FALSE
-44.2270058708415,19.3675146771037,201.683333333333,111,110.001,1,1.69668,2.19,15.1849,137.329,2,0,36.2504503818991,90.001,5,1,2.001,1.001,86.06309,0.795608638815877,1.88352150585685,-0.156098969752694,0.528011379725912,FALSE
-43.4442270058709,18.5847358121331,200.427777777778,111,110.001,1,1.69668,2.19,15.1849,137.329,2,0,35.8243717470363,90.001,5,1,2.001,1.001,86.06309,0.795608638815877,1.88352150585685,-0.156098969752694,0.528011379725912,FALSE
-42.6614481409002,17.8019569471624,200.427777777778,111,110.001,1,1.69668,2.19,15.1849,137.329,2,0,36.4374530754521,90.001,5,1,2.001,1.001,86.06309,0.795608638815877,1.88352150585685,-0.156098969752694,0.528011379725912,FALSE
-41.8786692759296,17.0191780821918,200.427777777778,111,110.001,1,1.69668,2.19,15.1849,137.329,2,0,37.0734586083826,90.001,5,1,2.001,1.001,86.06309,0.795608638815877,1.88352150585685,-0.156098969752694,0.528011379725912,FALSE
-50.4892367906067,20.1502935420744,175.316666666667,108,107.001,1,1.18524,2.44023,8.90297,39.2914,2,0,15.1570433982052,89.001,2,2,53.001,5.001,8.90297,0.888576490837299,1.81239294302912,0.149855725422699,0.815022964246762,TRUE
-50.4892367906067,20.933072407045,174.061111111111,108,107.001,1,1.18524,2.44023,8.90297,39.2914,2,0,14.7069306786563,89.001,2,2,53.001,5.001,8.90297,0.888576490837299,1.81239294302912,0.149855725422699,0.815022964246762,TRUE
-49.706457925636,20.933072407045,172.805555555556,108,107.001,1,1.18524,2.44023,8.90297,39.2914,2,0,15.3493011054558,89.001,2,2,53.001,5.001,8.90297,0.888576490837299,1.81239294302912,0.149855725422699,0.815022964246762,TRUE
-49.706457925636,20.933072407045,171.55,108,107.001,1,1.18524,2.44023,8.90297,39.2914,2,0,15.3478143947953,89.001,2,2,53.001,5.001,8.90297,0.888576490837299,1.81239294302912,0.149855725422699,0.815022964246762,TRUE
-48.9236790606654,20.933072407045,170.294444444444,108,107.001,1,1.18524,2.44023,8.90297,39.2914,2,0,16.1985741857567,89.001,2,2,53.001,5.001,8.90297,0.888576490837299,1.81239294302912,0.149855725422699,0.815022964246762,TRUE
-48.9236790606654,20.1502935420744,170.294444444444,108,107.001,1,1.18524,2.44023,8.90297,39.2914,2,0,16.4159874359884,89.001,2,2,53.001,5.001,8.90297,0.888576490837299,1.81239294302912,0.149855725422699,0.815022964246762,TRUE
-48.9236790606654,19.3675146771037,170.294444444444,108,107.001,1,1.18524,2.44023,8.90297,39.2914,2,0,16.6673623242697,89.001,2,2,53.001,5.001,8.90297,0.888576490837299,1.81239294302912,0.149855725422699,0.815022964246762,TRUE
-48.1409001956947,18.5847358121331,169.038888888889,108,107.001,1,1.18524,2.44023,8.90297,39.2914,2,0,17.8482351974857,89.001,2,2,53.001,5.001,8.90297,0.888576490837299,1.81239294302912,0.149855725422699,0.815022964246762,TRUE
-48.9236790606654,19.3675146771037,177.827777777778,109,108.001,1,1.31935,2.18667,6.69675,36.6211,2,0,17.5057233148818,89.001,4,2,5.001,1.001,115.97395,1.16986611562445,6.51877010254385,0.315427672717626,2.92023742860343,TRUE
-48.1409001956947,20.1502935420744,177.827777777778,109,108.001,1,1.31935,2.18667,6.69675,36.6211,2,0,17.9747241455104,89.001,4,2,5.001,1.001,115.97395,1.16986611562445,6.51877010254385,0.315427672717626,2.92023742860343,TRUE
-47.3581213307241,20.1502935420744,177.827777777778,109,108.001,1,1.31935,2.18667,6.69675,36.6211,2,0,18.6888436316973,89.001,4,2,5.001,1.001,115.97395,1.16986611562445,6.51877010254385,0.315427672717626,2.92023742860343,TRUE
-46.5753424657534,19.3675146771037,176.572222222222,109,108.001,1,1.31935,2.18667,6.69675,36.6211,2,0,19.2961099077552,89.001,4,2,5.001,1.001,115.97395,1.16986611562445,6.51877010254385,0.315427672717626,2.92023742860343,TRUE
-45.7925636007828,20.1502935420744,175.316666666667,109,108.001,1,1.31935,2.18667,6.69675,36.6211,2,0,19.5742820344312,89.001,4,2,5.001,1.001,115.97395,1.16986611562445,6.51877010254385,0.315427672717626,2.92023742860343,TRUE
-45.7925636007828,20.1502935420744,175.316666666667,109,108.001,1,1.31935,2.18667,6.69675,36.6211,2,0,19.5742820344312,89.001,4,2,5.001,1.001,115.97395,1.16986611562445,6.51877010254385,0.315427672717626,2.92023742860343,TRUE
-45.7925636007828,20.933072407045,174.061111111111,109,108.001,1,1.31935,2.18667,6.69675,36.6211,2,0,19.2278538213494,89.001,4,2,5.001,1.001,115.97395,1.16986611562445,6.51877010254385,0.315427672717626,2.92023742860343,TRUE
-58.3170254403131,27.9780821917808,160.25,53,52.001,1,1.85888,2.65831,12.5569,136.312,NA,0,13.7182588605326,61.001,1,1,183.001,51.001,12.5569,NA,NA,NA,NA,NA
-59.0998043052838,27.1953033268102,158.994444444444,53,52.001,1,1.85888,2.65831,12.5569,136.312,NA,0,14.3773947805621,61.001,1,1,183.001,51.001,12.5569,NA,NA,NA,NA,NA
-59.8825831702544,26.4125244618395,157.738888888889,53,52.001,1,1.85888,2.65831,12.5569,136.312,NA,0,15.1931611490043,61.001,1,1,183.001,51.001,12.5569,NA,NA,NA,NA,NA
-59.8825831702544,26.4125244618395,156.483333333333,53,52.001,1,1.85888,2.65831,12.5569,136.312,NA,0,16.3896486248132,61.001,1,1,183.001,51.001,12.5569,NA,NA,NA,NA,NA
-60.6653620352251,26.4125244618395,156.483333333333,53,52.001,1,1.85888,2.65831,12.5569,136.312,NA,0,16.1878405572896,61.001,1,1,183.001,51.001,12.5569,NA,NA,NA,NA,NA
-61.4481409001957,26.4125244618395,157.738888888889,53,52.001,1,1.85888,2.65831,12.5569,136.312,NA,0,14.7955679488583,61.001,1,1,183.001,51.001,12.5569,NA,NA,NA,NA,NA
-61.4481409001957,26.4125244618395,157.738888888889,53,52.001,1,1.85888,2.65831,12.5569,136.312,NA,0,14.7955679488583,61.001,1,1,183.001,51.001,12.5569,NA,NA,NA,NA,NA
-62.2309197651663,27.1953033268102,157.738888888889,53,52.001,1,1.85888,2.65831,12.5569,136.312,NA,0,14.7478285850664,61.001,1,1,183.001,51.001,12.5569,NA,NA,NA,NA,NA
-62.2309197651663,27.9780821917808,157.738888888889,53,52.001,1,1.85888,2.65831,12.5569,136.312,NA,0,14.8807587055715,61.001,1,1,183.001,51.001,12.5569,NA,NA,NA,NA,NA
-63.013698630137,28.7608610567515,157.738888888889,53,52.001,1,1.85888,2.65831,12.5569,136.312,NA,0,14.9567059611175,61.001,1,1,183.001,51.001,12.5569,NA,NA,NA,NA,NA
-63.013698630137,28.7608610567515,157.738888888889,53,52.001,1,1.85888,2.65831,12.5569,136.312,NA,0,14.9567059611175,61.001,1,1,183.001,51.001,12.5569,NA,NA,NA,NA,NA
-63.7964774951076,28.7608610567515,156.483333333333,53,52.001,1,1.85888,2.65831,12.5569,136.312,NA,0,16.1189029225784,61.001,1,1,183.001,51.001,12.5569,NA,NA,NA,NA,NA
-63.7964774951076,28.7608610567515,155.227777777778,53,52.001,1,1.85888,2.65831,12.5569,136.312,NA,0,17.3424423677542,61.001,1,1,183.001,51.001,12.5569,NA,NA,NA,NA,NA
-63.7964774951076,28.7608610567515,155.227777777778,53,52.001,1,1.85888,2.65831,12.5569,136.312,NA,0,17.3424423677542,61.001,1,1,183.001,51.001,12.5569,NA,NA,NA,NA,NA
-59.0998043052838,24.8469667318982,164.016666666667,63,62.001,1,1.06777,1.11379,4.89909,17.5476,NA,0,9.75872975146856,61.001,1,1,184.001,51.001,4.89909,NA,NA,NA,NA,NA
-59.0998043052838,25.6297455968689,164.016666666667,63,62.001,1,1.06777,1.11379,4.89909,17.5476,NA,0,9.77214825575564,61.001,1,1,184.001,51.001,4.89909,NA,NA,NA,NA,NA
-59.0998043052838,26.4125244618395,164.016666666667,63,62.001,1,1.06777,1.11379,4.89909,17.5476,NA,0,9.84796639949731,61.001,1,1,184.001,51.001,4.89909,NA,NA,NA,NA,NA
-58.3170254403131,27.1953033268102,162.761111111111,63,62.001,1,1.06777,1.11379,4.89909,17.5476,NA,0,11.4343822893248,61.001,1,1,184.001,51.001,4.89909,NA,NA,NA,NA,NA
-57.5342465753425,27.9780821917808,161.505555555556,63,62.001,1,1.06777,1.11379,4.89909,17.5476,NA,0,13.0426824305107,61.001,1,1,184.001,51.001,4.89909,NA,NA,NA,NA,NA
-57.5342465753425,27.9780821917808,161.505555555556,63,62.001,1,1.06777,1.11379,4.89909,17.5476,NA,0,13.0426824305107,61.001,1,1,184.001,51.001,4.89909,NA,NA,NA,NA,NA
-48.9236790606654,36.5886497064579,164.016666666667,88,87.001,1,1.45822,1.80846,10.7926,72.0978,1,0,20.9942279161697,74.001,2,4,52.001,1.001,20.39029,0.987203576963695,0.0434325371087597,NA,NA,NA
-48.9236790606654,35.8058708414873,165.272222222222,88,87.001,1,1.45822,1.80846,10.7926,72.0978,1,0,20.111373256871,74.001,2,4,52.001,1.001,20.39029,0.987203576963695,0.0434325371087597,NA,NA,NA
-48.9236790606654,35.8058708414873,165.272222222222,88,87.001,1,1.45822,1.80846,10.7926,72.0978,1,0,20.111373256871,74.001,2,4,52.001,1.001,20.39029,0.987203576963695,0.0434325371087597,NA,NA,NA
-48.1409001956947,35.0230919765166,165.272222222222,88,87.001,1,1.45822,1.80846,10.7926,72.0978,1,0,20.3280749272848,74.001,2,4,52.001,1.001,20.39029,0.987203576963695,0.0434325371087597,NA,NA,NA
-47.3581213307241,34.240313111546,165.272222222222,88,87.001,1,1.45822,1.80846,10.7926,72.0978,1,0,20.6020605092598,74.001,2,4,52.001,1.001,20.39029,0.987203576963695,0.0434325371087597,NA,NA,NA
