"x","y","z","ID","nodeid","treeid","radius","radius_obs","length","volume","n","tumor_half","cen_dist","parent","generation","gen_diff","hs_nodeid","hs_parent","hs_length","beta.ave","gamma.ave","beta.diff","gamma.diff","asymmetry"
81.5315357181996,7.33842010176124,117.094444444444,519,518.01,1,1.85255,1.80874,7.85012,84.6385,3,0,12.6310511662005,532.01,6,NA,1.01,NA,17.8395,0.948550233296741,3.21083598150118,NA,NA,NA
81.5315357181996,6.35994702152641,117.094444444444,519,518.01,1,1.85255,1.80874,7.85012,84.6385,3,0,12.1923011009629,532.01,6,NA,1.01,NA,17.8395,0.948550233296741,3.21083598150118,NA,NA,NA
81.5315357181996,5.38147394129157,117.094444444444,519,518.01,1,1.85255,1.80874,7.85012,84.6385,3,0,11.8184507380364,532.01,6,NA,1.01,NA,17.8395,0.948550233296741,3.21083598150118,NA,NA,NA
81.5315357181996,4.40300086105674,117.094444444444,519,518.01,1,1.85255,1.80874,7.85012,84.6385,3,0,11.5158225366551,532.01,6,NA,1.01,NA,17.8395,0.948550233296741,3.21083598150118,NA,NA,NA
81.5315357181996,3.4245277808219,117.094444444444,519,518.01,1,1.85255,1.80874,7.85012,84.6385,3,0,11.2901452019699,532.01,6,NA,1.01,NA,17.8395,0.948550233296741,3.21083598150118,NA,NA,NA
81.5315357181996,2.44605470058707,115.838888888889,519,518.01,1,1.85255,1.80874,7.85012,84.6385,3,0,10.4133832515673,532.01,6,NA,1.01,NA,17.8395,0.948550233296741,3.21083598150118,NA,NA,NA
81.5315357181996,1.46758162035223,115.838888888889,519,518.01,1,1.85255,1.80874,7.85012,84.6385,3,0,10.3499468116909,532.01,6,NA,1.01,NA,17.8395,0.948550233296741,3.21083598150118,NA,NA,NA
80.5530626379648,0.4891085401174,115.838888888889,532,531.01,1,2.16454,2.13023,3.7255,54.8362,2,0,11.2083074978184,532.01,4,2,4.01,1.01,64.208604,0.785909015310412,3.10933029123608,-0.312276511406581,0.146315930747551,FALSE
79.57458955773,-0.489364540117435,114.583333333333,532,531.01,1,2.16454,2.13023,3.7255,54.8362,2,0,11.6325635887689,532.01,4,2,4.01,1.01,64.208604,0.785909015310412,3.10933029123608,-0.312276511406581,0.146315930747551,FALSE
78.5961164774951,-1.46783762035227,113.327777777778,532,531.01,1,2.16454,2.13023,3.7255,54.8362,2,0,12.3283977916439,532.01,4,2,4.01,1.01,64.208604,0.785909015310412,3.10933029123608,-0.312276511406581,0.146315930747551,FALSE
83.4884818786693,17.1231509041096,110.816666666667,504,503.01,1,1.58902,1.82157,32.0097,253.916,1,0,17.2117798741503,518.01,3,3,11.01,1.01,119.53233,1.16636669141987,0.383065133381444,NA,NA,NA
82.5100087984345,17.1231509041096,110.816666666667,504,503.01,1,1.58902,1.82157,32.0097,253.916,1,0,17.6159819119956,518.01,3,3,11.01,1.01,119.53233,1.16636669141987,0.383065133381444,NA,NA,NA
81.5315357181996,18.1016239843444,112.072222222222,504,503.01,1,1.58902,1.82157,32.0097,253.916,1,0,19.0119658931942,518.01,3,3,11.01,1.01,119.53233,1.16636669141987,0.383065133381444,NA,NA,NA
80.5530626379648,19.0800970645793,112.072222222222,504,503.01,1,1.58902,1.82157,32.0097,253.916,1,0,20.3280843849834,518.01,3,3,11.01,1.01,119.53233,1.16636669141987,0.383065133381444,NA,NA,NA
80.5530626379648,20.0585701448141,112.072222222222,504,503.01,1,1.58902,1.82157,32.0097,253.916,1,0,21.1899719437518,518.01,3,3,11.01,1.01,119.53233,1.16636669141987,0.383065133381444,NA,NA,NA
80.5530626379648,21.0370432250489,112.072222222222,504,503.01,1,1.58902,1.82157,32.0097,253.916,1,0,22.0615871217023,518.01,3,3,11.01,1.01,119.53233,1.16636669141987,0.383065133381444,NA,NA,NA
79.57458955773,22.0155163052837,113.327777777778,504,503.01,1,1.58902,1.82157,32.0097,253.916,1,0,23.5050507138315,518.01,3,3,11.01,1.01,119.53233,1.16636669141987,0.383065133381444,NA,NA,NA
79.57458955773,22.9939893855185,113.327777777778,504,503.01,1,1.58902,1.82157,32.0097,253.916,1,0,24.3724385871878,518.01,3,3,11.01,1.01,119.53233,1.16636669141987,0.383065133381444,NA,NA,NA
78.5961164774951,23.9724624657534,113.327777777778,504,503.01,1,1.58902,1.82157,32.0097,253.916,1,0,25.6748060223965,518.01,3,3,11.01,1.01,119.53233,1.16636669141987,0.383065133381444,NA,NA,NA
77.6176433972603,23.9724624657534,114.583333333333,504,503.01,1,1.58902,1.82157,32.0097,253.916,1,0,26.3123239245642,518.01,3,3,11.01,1.01,119.53233,1.16636669141987,0.383065133381444,NA,NA,NA
76.6391703170254,23.9724624657534,115.838888888889,504,503.01,1,1.58902,1.82157,32.0097,253.916,1,0,27.0286658009303,518.01,3,3,11.01,1.01,119.53233,1.16636669141987,0.383065133381444,NA,NA,NA
76.6391703170254,23.9724624657534,115.838888888889,504,503.01,1,1.58902,1.82157,32.0097,253.916,1,0,27.0286658009303,518.01,3,3,11.01,1.01,119.53233,1.16636669141987,0.383065133381444,NA,NA,NA
77.6176433972603,22.9939893855185,117.094444444444,504,503.01,1,1.58902,1.82157,32.0097,253.916,1,0,26.0256813967053,518.01,3,3,11.01,1.01,119.53233,1.16636669141987,0.383065133381444,NA,NA,NA
78.5961164774951,22.0155163052837,117.094444444444,504,503.01,1,1.58902,1.82157,32.0097,253.916,1,0,24.7417903669353,518.01,3,3,11.01,1.01,119.53233,1.16636669141987,0.383065133381444,NA,NA,NA
79.57458955773,21.0370432250489,117.094444444444,504,503.01,1,1.58902,1.82157,32.0097,253.916,1,0,23.4692549356579,518.01,3,3,11.01,1.01,119.53233,1.16636669141987,0.383065133381444,NA,NA,NA
80.5530626379648,20.0585701448141,117.094444444444,504,503.01,1,1.58902,1.82157,32.0097,253.916,1,0,22.2100270639956,518.01,3,3,11.01,1.01,119.53233,1.16636669141987,0.383065133381444,NA,NA,NA
80.5530626379648,19.0800970645793,117.094444444444,504,503.01,1,1.58902,1.82157,32.0097,253.916,1,0,21.3892825024458,518.01,3,3,11.01,1.01,119.53233,1.16636669141987,0.383065133381444,NA,NA,NA
81.5315357181996,18.1016239843444,117.094444444444,504,503.01,1,1.58902,1.82157,32.0097,253.916,1,0,20.1426224293265,518.01,3,3,11.01,1.01,119.53233,1.16636669141987,0.383065133381444,NA,NA,NA
81.5315357181996,17.1231509041096,117.094444444444,504,503.01,1,1.58902,1.82157,32.0097,253.916,1,0,19.3331575380588,518.01,3,3,11.01,1.01,119.53233,1.16636669141987,0.383065133381444,NA,NA,NA
81.5315357181996,16.1446778238748,117.094444444444,504,503.01,1,1.58902,1.82157,32.0097,253.916,1,0,18.5399984247539,518.01,3,3,11.01,1.01,119.53233,1.16636669141987,0.383065133381444,NA,NA,NA
81.5315357181996,15.1662047436399,117.094444444444,504,503.01,1,1.58902,1.82157,32.0097,253.916,1,0,17.7653292096106,518.01,3,3,11.01,1.01,119.53233,1.16636669141987,0.383065133381444,NA,NA,NA
81.5315357181996,14.1877316634051,117.094444444444,504,503.01,1,1.58902,1.82157,32.0097,253.916,1,0,17.0116760314586,518.01,3,3,11.01,1.01,119.53233,1.16636669141987,0.383065133381444,NA,NA,NA
81.5315357181996,13.2092585831703,117.094444444444,504,503.01,1,1.58902,1.82157,32.0097,253.916,1,0,16.281957499338,518.01,3,3,11.01,1.01,119.53233,1.16636669141987,0.383065133381444,NA,NA,NA
80.5530626379648,12.2307855029354,117.094444444444,504,503.01,1,1.58902,1.82157,32.0097,253.916,1,0,16.1440102924028,518.01,3,3,11.01,1.01,119.53233,1.16636669141987,0.383065133381444,NA,NA,NA
80.5530626379648,11.2523124227006,117.094444444444,504,503.01,1,1.58902,1.82157,32.0097,253.916,1,0,15.4972166922686,518.01,3,3,11.01,1.01,119.53233,1.16636669141987,0.383065133381444,NA,NA,NA
80.5530626379648,10.2738393424657,117.094444444444,504,503.01,1,1.58902,1.82157,32.0097,253.916,1,0,14.886678650073,518.01,3,3,11.01,1.01,119.53233,1.16636669141987,0.383065133381444,NA,NA,NA
81.5315357181996,9.29536626223091,115.838888888889,504,503.01,1,1.58902,1.82157,32.0097,253.916,1,0,13.0871520495504,518.01,3,3,11.01,1.01,119.53233,1.16636669141987,0.383065133381444,NA,NA,NA
69.7898587553816,13.2092585831703,102.027777777778,490,489.01,1,1.89952,7.96354,20.3496,230.67,2,0,24.9978081541524,518.01,5,1,2.01,1.01,273.549944,0.454881039198823,1.89475436475668,-0.069412799022911,0.93816217517789,FALSE
70.7683318356164,13.2092585831703,102.027777777778,490,489.01,1,1.89952,7.96354,20.3496,230.67,2,0,24.20579086576,518.01,5,1,2.01,1.01,273.549944,0.454881039198823,1.89475436475668,-0.069412799022911,0.93816217517789,FALSE
71.7468049158513,13.2092585831703,103.283333333333,490,489.01,1,1.89952,7.96354,20.3496,230.67,2,0,23.0213086507364,518.01,5,1,2.01,1.01,273.549944,0.454881039198823,1.89475436475668,-0.069412799022911,0.93816217517789,FALSE
72.7252779960861,13.2092585831703,103.283333333333,490,489.01,1,1.89952,7.96354,20.3496,230.67,2,0,22.2450036905492,518.01,5,1,2.01,1.01,273.549944,0.454881039198823,1.89475436475668,-0.069412799022911,0.93816217517789,FALSE
73.7037510763209,14.1877316634051,104.538888888889,490,489.01,1,1.89952,7.96354,20.3496,230.67,2,0,21.6835880084063,518.01,5,1,2.01,1.01,273.549944,0.454881039198823,1.89475436475668,-0.069412799022911,0.93816217517789,FALSE
74.6822241565558,15.1662047436399,104.538888888889,490,489.01,1,1.89952,7.96354,20.3496,230.67,2,0,21.565643160358,518.01,5,1,2.01,1.01,273.549944,0.454881039198823,1.89475436475668,-0.069412799022911,0.93816217517789,FALSE
75.6606972367906,16.1446778238748,104.538888888889,490,489.01,1,1.89952,7.96354,20.3496,230.67,2,0,21.5361458760957,518.01,5,1,2.01,1.01,273.549944,0.454881039198823,1.89475436475668,-0.069412799022911,0.93816217517789,FALSE
76.6391703170254,16.1446778238748,104.538888888889,490,489.01,1,1.89952,7.96354,20.3496,230.67,2,0,20.8883793757799,518.01,5,1,2.01,1.01,273.549944,0.454881039198823,1.89475436475668,-0.069412799022911,0.93816217517789,FALSE
77.6176433972603,16.1446778238748,105.794444444444,490,489.01,1,1.89952,7.96354,20.3496,230.67,2,0,19.9544312707564,518.01,5,1,2.01,1.01,273.549944,0.454881039198823,1.89475436475668,-0.069412799022911,0.93816217517789,FALSE
78.5961164774951,15.1662047436399,107.05,490,489.01,1,1.89952,7.96354,20.3496,230.67,2,0,18.3569414857649,518.01,5,1,2.01,1.01,273.549944,0.454881039198823,1.89475436475668,-0.069412799022911,0.93816217517789,FALSE
79.57458955773,15.1662047436399,108.305555555556,490,489.01,1,1.89952,7.96354,20.3496,230.67,2,0,17.577472867052,518.01,5,1,2.01,1.01,273.549944,0.454881039198823,1.89475436475668,-0.069412799022911,0.93816217517789,FALSE
80.5530626379648,15.1662047436399,108.305555555556,490,489.01,1,1.89952,7.96354,20.3496,230.67,2,0,17.0042830690368,518.01,5,1,2.01,1.01,273.549944,0.454881039198823,1.89475436475668,-0.069412799022911,0.93816217517789,FALSE
81.5315357181996,14.1877316634051,108.305555555556,490,489.01,1,1.89952,7.96354,20.3496,230.67,2,0,15.6533942518185,518.01,5,1,2.01,1.01,273.549944,0.454881039198823,1.89475436475668,-0.069412799022911,0.93816217517789,FALSE
82.5100087984345,14.1877316634051,108.305555555556,490,489.01,1,1.89952,7.96354,20.3496,230.67,2,0,15.1339512414248,518.01,5,1,2.01,1.01,273.549944,0.454881039198823,1.89475436475668,-0.069412799022911,0.93816217517789,FALSE
83.4884818786693,15.1662047436399,109.561111111111,490,489.01,1,1.89952,7.96354,20.3496,230.67,2,0,15.4288252449968,518.01,5,1,2.01,1.01,273.549944,0.454881039198823,1.89475436475668,-0.069412799022911,0.93816217517789,FALSE
83.4884818786693,16.1446778238748,109.561111111111,490,489.01,1,1.89952,7.96354,20.3496,230.67,2,0,16.3148174401274,518.01,5,1,2.01,1.01,273.549944,0.454881039198823,1.89475436475668,-0.069412799022911,0.93816217517789,FALSE
84.4669549589041,17.1231509041096,108.305555555556,503,502.01,1,2.13479,2.1532,7.53524,107.884,2,0,16.9460984811345,518.01,5,1,3.01,1.01,19.46848,0.929888356061422,2.25288897114214,-0.0342797183797938,0.749548123218371,FALSE
84.4669549589041,16.1446778238748,107.05,503,502.01,1,2.13479,2.1532,7.53524,107.884,2,0,16.2297207127275,518.01,5,1,3.01,1.01,19.46848,0.929888356061422,2.25288897114214,-0.0342797183797938,0.749548123218371,FALSE
84.4669549589041,16.1446778238748,105.794444444444,503,502.01,1,2.13479,2.1532,7.53524,107.884,2,0,16.517557125727,518.01,5,1,3.01,1.01,19.46848,0.929888356061422,2.25288897114214,-0.0342797183797938,0.749548123218371,FALSE
84.4669549589041,17.1231509041096,104.538888888889,503,502.01,1,2.13479,2.1532,7.53524,107.884,2,0,17.7608510690748,518.01,5,1,3.01,1.01,19.46848,0.929888356061422,2.25288897114214,-0.0342797183797938,0.749548123218371,FALSE
84.4669549589041,17.1231509041096,103.283333333333,503,502.01,1,2.13479,2.1532,7.53524,107.884,2,0,18.1983342286794,518.01,5,1,3.01,1.01,19.46848,0.929888356061422,2.25288897114214,-0.0342797183797938,0.749548123218371,FALSE
85.445428039139,18.1016239843444,102.027777777778,503,502.01,1,2.13479,2.1532,7.53524,107.884,2,0,19.2813430583085,518.01,5,1,3.01,1.01,19.46848,0.929888356061422,2.25288897114214,-0.0342797183797938,0.749548123218371,FALSE
78.5961164774951,-1.46783762035227,112.072222222222,541,540.01,1,2.44466,2.81749,10.9842,206.232,2,0,12.0685978293528,531.01,4,2,4.01,1.01,64.208604,0.84122894390222,3.0187177946505,-0.0444213101208348,1.48052657453433,FALSE
78.5961164774951,-1.46783762035227,110.816666666667,541,540.01,1,2.44466,2.81749,10.9842,206.232,2,0,11.9358935371628,531.01,4,2,4.01,1.01,64.208604,0.84122894390222,3.0187177946505,-0.0444213101208348,1.48052657453433,FALSE
79.57458955773,-0.489364540117435,109.561111111111,541,540.01,1,2.44466,2.81749,10.9842,206.232,2,0,10.7828039252183,531.01,4,2,4.01,1.01,64.208604,0.84122894390222,3.0187177946505,-0.0444213101208348,1.48052657453433,FALSE
79.57458955773,-0.489364540117435,108.305555555556,541,540.01,1,2.44466,2.81749,10.9842,206.232,2,0,10.9265292049155,531.01,4,2,4.01,1.01,64.208604,0.84122894390222,3.0187177946505,-0.0444213101208348,1.48052657453433,FALSE
79.57458955773,-0.489364540117435,108.305555555556,541,540.01,1,2.44466,2.81749,10.9842,206.232,2,0,10.9265292049155,531.01,4,2,4.01,1.01,64.208604,0.84122894390222,3.0187177946505,-0.0444213101208348,1.48052657453433,FALSE
79.57458955773,-1.46783762035227,107.05,541,540.01,1,2.44466,2.81749,10.9842,206.232,2,0,11.4056725194742,531.01,4,2,4.01,1.01,64.208604,0.84122894390222,3.0187177946505,-0.0444213101208348,1.48052657453433,FALSE
79.57458955773,-2.44631070058711,105.794444444444,541,540.01,1,2.44466,2.81749,10.9842,206.232,2,0,12.0771416080449,531.01,4,2,4.01,1.01,64.208604,0.84122894390222,3.0187177946505,-0.0444213101208348,1.48052657453433,FALSE
80.5530626379648,-3.42478378082194,104.538888888889,541,540.01,1,2.44466,2.81749,10.9842,206.232,2,0,12.1190380048783,531.01,4,2,4.01,1.01,64.208604,0.84122894390222,3.0187177946505,-0.0444213101208348,1.48052657453433,FALSE
80.5530626379648,-4.40325686105678,103.283333333333,541,540.01,1,2.44466,2.81749,10.9842,206.232,2,0,13.1443669779222,531.01,4,2,4.01,1.01,64.208604,0.84122894390222,3.0187177946505,-0.0444213101208348,1.48052657453433,FALSE
77.6176433972603,-2.44631070058711,113.327777777778,542,541.01,1,1.09279,1.75769,12.0744,45.2995,NA,0,13.4901098918713,531.01,1,3,138.01,4.01,12.0744,NA,NA,NA,NA,NA
76.6391703170254,-2.44631070058711,114.583333333333,542,541.01,1,1.09279,1.75769,12.0744,45.2995,NA,0,14.7322981932814,531.01,1,3,138.01,4.01,12.0744,NA,NA,NA,NA,NA
75.6606972367906,-2.44631070058711,115.838888888889,542,541.01,1,1.09279,1.75769,12.0744,45.2995,NA,0,16.0363903002026,531.01,1,3,138.01,4.01,12.0744,NA,NA,NA,NA,NA
75.6606972367906,-2.44631070058711,115.838888888889,542,541.01,1,1.09279,1.75769,12.0744,45.2995,NA,0,16.0363903002026,531.01,1,3,138.01,4.01,12.0744,NA,NA,NA,NA,NA
74.6822241565558,-2.44631070058711,117.094444444444,542,541.01,1,1.09279,1.75769,12.0744,45.2995,NA,0,17.3884638858281,531.01,1,3,138.01,4.01,12.0744,NA,NA,NA,NA,NA
73.7037510763209,-1.46783762035227,117.094444444444,542,541.01,1,1.09279,1.75769,12.0744,45.2995,NA,0,18.0921910232823,531.01,1,3,138.01,4.01,12.0744,NA,NA,NA,NA,NA
74.6822241565558,-0.489364540117435,117.094444444444,542,541.01,1,1.09279,1.75769,12.0744,45.2995,NA,0,17.0759844760036,531.01,1,3,138.01,4.01,12.0744,NA,NA,NA,NA,NA
74.6822241565558,0.4891085401174,118.35,542,541.01,1,1.09279,1.75769,12.0744,45.2995,NA,0,17.5506824897489,531.01,1,3,138.01,4.01,12.0744,NA,NA,NA,NA,NA
74.6822241565558,1.46758162035223,119.605555555556,542,541.01,1,1.09279,1.75769,12.0744,45.2995,NA,0,18.152997673412,531.01,1,3,138.01,4.01,12.0744,NA,NA,NA,NA,NA
74.6822241565558,1.46758162035223,119.605555555556,542,541.01,1,1.09279,1.75769,12.0744,45.2995,NA,0,18.152997673412,531.01,1,3,138.01,4.01,12.0744,NA,NA,NA,NA,NA
75.6606972367906,2.44605470058707,119.605555555556,542,541.01,1,1.09279,1.75769,12.0744,45.2995,NA,0,17.3623866701165,531.01,1,3,138.01,4.01,12.0744,NA,NA,NA,NA,NA
82.5100087984345,10.2738393424657,114.583333333333,518,517.01,1,1.85338,2.43124,12.2618,132.322,2,0,12.6203393229903,503.01,3,3,11.01,1.01,119.53233,1.33579765977116,1.6251988560679,0.204318596294338,0.244242280904924,TRUE
82.5100087984345,10.2738393424657,113.327777777778,518,517.01,1,1.85338,2.43124,12.2618,132.322,2,0,12.2385369460118,503.01,3,3,11.01,1.01,119.53233,1.33579765977116,1.6251988560679,0.204318596294338,0.244242280904924,TRUE
83.4884818786693,10.2738393424657,112.072222222222,518,517.01,1,1.85338,2.43124,12.2618,132.322,2,0,11.3739173440375,503.01,3,3,11.01,1.01,119.53233,1.33579765977116,1.6251988560679,0.204318596294338,0.244242280904924,TRUE
83.4884818786693,10.2738393424657,110.816666666667,518,517.01,1,1.85338,2.43124,12.2618,132.322,2,0,11.2330092456483,503.01,3,3,11.01,1.01,119.53233,1.33579765977116,1.6251988560679,0.204318596294338,0.244242280904924,TRUE
83.4884818786693,10.2738393424657,109.561111111111,518,517.01,1,1.85338,2.43124,12.2618,132.322,2,0,11.2315554213483,503.01,3,3,11.01,1.01,119.53233,1.33579765977116,1.6251988560679,0.204318596294338,0.244242280904924,TRUE
83.4884818786693,10.2738393424657,108.305555555556,518,517.01,1,1.85338,2.43124,12.2618,132.322,2,0,11.3696093670357,503.01,3,3,11.01,1.01,119.53233,1.33579765977116,1.6251988560679,0.204318596294338,0.244242280904924,TRUE
84.4669549589041,9.29536626223091,107.05,518,517.01,1,1.85338,2.43124,12.2618,132.322,2,0,10.3316358168573,503.01,3,3,11.01,1.01,119.53233,1.33579765977116,1.6251988560679,0.204318596294338,0.244242280904924,TRUE
85.445428039139,9.29536626223091,107.05,518,517.01,1,1.85338,2.43124,12.2618,132.322,2,0,9.82318098375443,503.01,3,3,11.01,1.01,119.53233,1.33579765977116,1.6251988560679,0.204318596294338,0.244242280904924,TRUE
85.445428039139,9.29536626223091,105.794444444444,518,517.01,1,1.85338,2.43124,12.2618,132.322,2,0,10.2917803915607,503.01,3,3,11.01,1.01,119.53233,1.33579765977116,1.6251988560679,0.204318596294338,0.244242280904924,TRUE
86.4239011193738,9.29536626223091,104.538888888889,518,517.01,1,1.85338,2.43124,12.2618,132.322,2,0,10.4960205434113,503.01,3,3,11.01,1.01,119.53233,1.33579765977116,1.6251988560679,0.204318596294338,0.244242280904924,TRUE
65.8759664344423,13.2092585831703,104.538888888889,480,479.01,1,1.09306,0.8459,5.39905,20.2656,2,0,27.6641119987323,489.01,5,1,2.01,1.01,273.549944,1.40467952353942,2.6431062872172,0.338073847730225,1.20982302442096,TRUE
65.8759664344423,13.2092585831703,103.283333333333,480,479.01,1,1.09306,0.8459,5.39905,20.2656,2,0,27.9469968096622,489.01,5,1,2.01,1.01,273.549944,1.40467952353942,2.6431062872172,0.338073847730225,1.20982302442096,TRUE
66.8544395146771,13.2092585831703,102.027777777778,480,479.01,1,1.09306,0.8459,5.39905,20.2656,2,0,27.4461223228609,489.01,5,1,2.01,1.01,273.549944,1.40467952353942,2.6431062872172,0.338073847730225,1.20982302442096,TRUE
67.8329125949119,13.2092585831703,102.027777777778,480,479.01,1,1.09306,0.8459,5.39905,20.2656,2,0,26.6190734638544,489.01,5,1,2.01,1.01,273.549944,1.40467952353942,2.6431062872172,0.338073847730225,1.20982302442096,TRUE
68.8113856751468,13.2092585831703,100.772222222222,480,479.01,1,1.09306,0.8459,5.39905,20.2656,2,0,26.226180616655,489.01,5,1,2.01,1.01,273.549944,1.40467952353942,2.6431062872172,0.338073847730225,1.20982302442096,TRUE
68.8113856751468,14.1877316634051,99.5166666666667,489,488.01,1,0.829358,1.19332,43.5815,94.1752,NA,0,27.1532242587476,489.01,1,4,139.01,2.01,43.5815,NA,NA,NA,NA,NA
67.8329125949119,15.1662047436399,98.2611111111111,489,488.01,1,0.829358,1.19332,43.5815,94.1752,NA,0,28.8903102016544,489.01,1,4,139.01,2.01,43.5815,NA,NA,NA,NA,NA
67.8329125949119,15.1662047436399,97.0055555555556,489,488.01,1,0.829358,1.19332,43.5815,94.1752,NA,0,29.4303543825,489.01,1,4,139.01,2.01,43.5815,NA,NA,NA,NA,NA
66.8544395146771,15.1662047436399,95.75,489,488.01,1,0.829358,1.19332,43.5815,94.1752,NA,0,30.7491283226826,489.01,1,4,139.01,2.01,43.5815,NA,NA,NA,NA,NA
65.8759664344423,16.1446778238748,95.75,489,488.01,1,0.829358,1.19332,43.5815,94.1752,NA,0,31.9415542811193,489.01,1,4,139.01,2.01,43.5815,NA,NA,NA,NA,NA
64.8974933542074,17.1231509041096,94.4944444444444,489,488.01,1,0.829358,1.19332,43.5815,94.1752,NA,0,33.7142097638611,489.01,1,4,139.01,2.01,43.5815,NA,NA,NA,NA,NA
63.9190202739726,17.1231509041096,94.4944444444444,489,488.01,1,0.829358,1.19332,43.5815,94.1752,NA,0,34.4544185250812,489.01,1,4,139.01,2.01,43.5815,NA,NA,NA,NA,NA
62.9405471937378,17.1231509041096,94.4944444444444,489,488.01,1,0.829358,1.19332,43.5815,94.1752,NA,0,35.2062606781631,489.01,1,4,139.01,2.01,43.5815,NA,NA,NA,NA,NA
61.9620741135029,18.1016239843444,95.75,489,488.01,1,0.829358,1.19332,43.5815,94.1752,NA,0,35.8876342004948,489.01,1,4,139.01,2.01,43.5815,NA,NA,NA,NA,NA
60.9836010332681,19.0800970645793,95.75,489,488.01,1,0.829358,1.19332,43.5815,94.1752,NA,0,37.1213528699765,489.01,1,4,139.01,2.01,43.5815,NA,NA,NA,NA,NA
60.9836010332681,20.0585701448141,95.75,489,488.01,1,0.829358,1.19332,43.5815,94.1752,NA,0,37.600249136293,489.01,1,4,139.01,2.01,43.5815,NA,NA,NA,NA,NA
60.9836010332681,20.0585701448141,95.75,489,488.01,1,0.829358,1.19332,43.5815,94.1752,NA,0,37.600249136293,489.01,1,4,139.01,2.01,43.5815,NA,NA,NA,NA,NA
61.9620741135029,21.0370432250489,95.75,489,488.01,1,0.829358,1.19332,43.5815,94.1752,NA,0,37.353366342948,489.01,1,4,139.01,2.01,43.5815,NA,NA,NA,NA,NA
62.9405471937378,21.0370432250489,97.0055555555556,489,488.01,1,0.829358,1.19332,43.5815,94.1752,NA,0,36.1432808131438,489.01,1,4,139.01,2.01,43.5815,NA,NA,NA,NA,NA
63.9190202739726,20.0585701448141,97.0055555555556,489,488.01,1,0.829358,1.19332,43.5815,94.1752,NA,0,34.8749795347464,489.01,1,4,139.01,2.01,43.5815,NA,NA,NA,NA,NA
62.9405471937378,19.0800970645793,95.75,489,488.01,1,0.829358,1.19332,43.5815,94.1752,NA,0,35.6020043173163,489.01,1,4,139.01,2.01,43.5815,NA,NA,NA,NA,NA
61.9620741135029,18.1016239843444,95.75,489,488.01,1,0.829358,1.19332,43.5815,94.1752,NA,0,35.8876342004948,489.01,1,4,139.01,2.01,43.5815,NA,NA,NA,NA,NA
62.9405471937378,17.1231509041096,94.4944444444444,489,488.01,1,0.829358,1.19332,43.5815,94.1752,NA,0,35.2062606781631,489.01,1,4,139.01,2.01,43.5815,NA,NA,NA,NA,NA
63.9190202739726,17.1231509041096,94.4944444444444,489,488.01,1,0.829358,1.19332,43.5815,94.1752,NA,0,34.4544185250812,489.01,1,4,139.01,2.01,43.5815,NA,NA,NA,NA,NA
